Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16895, 79, 11, 7.380, 8.540, 0.861, 300.899, 0.937, 20.011, 4.354, 0.801, 9.000, 0.184, 3.000, 3316554, 0.000, 0, 0, False, 1947.0, 13639.0, 14395.0, 19.873, 100.000, 0.0, 0, False, 14157.0, 18.805, 100.000, 0.0, 9, False, 14025.0, 20.477, 100.000, 0.0, 48, False, 13797.0, 18.941, 100.000, 0.0, 14, False, 14390.0, 20.415, 100.000, 0.0, 21, False, 13666.0, 21.005, 100.000, 0.0, 44, False, 14005.0, 17.849, 100.000, 0.0, 29, False, 14448.0, 19.495, 100.000, 0.0, 27, False, 13639.0, 20.711, 100.000, 0.0, 28, False, 14412.0, 20.049, 100.000, 0.0, 10, False, 13639.0
16916, 55, 7, 2.545, 5.471, 4.291, 298.414, 0.710, 77.018, 1.473, 1.215, 5.000, 0.825, 3.000, 63736, 0.000, 0, 0, False, 9377.0, 12541.0, 12939.0, 11.294, 100.000, 0.0, 21, False, 12820.0, 10.258, 100.000, 0.0, 11, False, 12541.0, 10.515, 100.000, 0.0, 19, False, 13002.0, 10.585, 100.000, 0.0, 9, False, 12686.0, 9.836, 100.000, 0.0, 30, False, 13013.0, 10.296, 100.000, 0.0, 12, False, 13001.0, 11.336, 100.000, 0.0, 8, False, 12870.0, 10.282, 100.000, 0.0, 25, False, 12999.0, 11.076, 100.000, 0.0, 10, False, 12598.0, 10.308, 100.000, 0.0, 26, False, 12541.0
16913, 74, 7, 2.500, 2.605, 4.554, 298.935, 0.635, 85.894, 1.324, 1.112, 3.000, 0.839, 3.000, 6064, 0.000, 0, 0, False, 12500.0, 14286.0, 14842.0, 16.731, 100.000, 0.0, 33, False, 14417.0, 16.244, 100.000, 0.0, 20, False, 14456.0, 16.364, 100.000, 0.0, 11, False, 14286.0, 16.848, 100.000, 0.0, 33, False, 14570.0, 16.854, 100.000, 0.0, 41, False, 14659.0, 17.238, 100.000, 0.0, 26, False, 14390.0, 16.385, 100.000, 0.0, 9, False, 15045.0, 17.132, 100.000, 0.0, 40, False, 15125.0, 17.455, 100.000, 0.0, 45, False, 14928.0, 15.145, 100.000, 0.0, 16, False, 14286.0
16894, 82, 18, 7.354, 13.547, 0.805, 297.750, 0.884, 32.152, 7.366, 1.520, 14.000, 0.206, 6.000, 8897364, 0.000, 0, 0, False, 1650.0, 15960.0, 16828.0, 28.546, 100.000, 0.0, 7, False, 17162.0, 27.384, 100.000, 0.0, 40, False, 16219.0, 27.913, 100.000, 0.0, 46, False, 16155.0, 30.147, 100.000, 0.0, 34, False, 16160.0, 28.535, 100.000, 0.0, 13, False, 16637.0, 29.098, 100.000, 0.0, 34, False, 16674.0, 28.238, 100.000, 0.0, 39, False, 15960.0, 27.830, 100.000, 0.0, 31, False, 16186.0, 29.114, 100.000, 0.0, 36, False, 16097.0, 28.345, 100.000, 0.0, 46, False, 15960.0
16915, 93, 4, 2.656, 1.482, 0.817, 299.401, 0.367, 176.855, 0.656, 0.478, 1.000, 0.728, 1.000, 2130, 0.000, 0, 0, False, 2014.0, 9905.0, 10718.0, 15.653, 100.000, 0.0, 43, False, 10478.0, 16.351, 100.000, 0.0, 33, False, 10633.0, 16.330, 100.000, 0.0, 14, False, 11026.0, 15.911, 100.000, 0.0, 10, False, 10699.0, 15.761, 100.000, 0.0, 12, False, 10930.0, 14.461, 100.000, 0.0, 7, False, 10575.0, 16.182, 100.000, 0.0, 18, False, 9905.0, 15.832, 100.000, 0.0, 26, False, 11000.0, 15.873, 100.000, 0.0, 3, False, 10820.0, 15.446, 100.000, 0.0, 16, False, 9905.0
16922, 55, 3, 7.655, 1.468, 0.909, 296.857, 0.117, 226.291, 0.945, 0.229, 1.000, 0.242, 1.000, 10992, 0.000, 0, 0, False, 1722.0, 7774.0, 8565.0, 5.341, 100.000, 0.0, 12, False, 8065.0, 4.590, 100.000, 0.0, 22, False, 7800.0, 5.248, 100.000, 0.0, 30, False, 8273.0, 5.639, 100.000, 0.0, 16, False, 7848.0, 5.304, 100.000, 0.0, 34, False, 8412.0, 5.424, 100.000, 0.0, 24, False, 8403.0, 5.192, 100.000, 0.0, 36, False, 8184.0, 5.359, 100.000, 0.0, 36, False, 7774.0, 4.684, 100.000, 0.0, 15, False, 7982.0, 5.326, 100.000, 0.0, 49, False, 7774.0
16919, 90, 4, 2.556, 2.930, 1.100, 304.635, 0.819, 70.567, 0.967, 0.814, 3.000, 0.842, 2.000, 56498, 0.000, 0, 0, False, 2373.0, 14277.0, 15043.0, 17.304, 100.000, 0.0, 3, False, 14618.0, 16.507, 100.000, 0.0, 19, False, 14665.0, 16.656, 100.000, 0.0, 26, False, 14769.0, 17.184, 100.000, 0.0, 31, False, 14833.0, 17.580, 100.000, 0.0, 8, False, 15594.0, 16.886, 100.000, 0.0, 28, False, 14424.0, 16.890, 100.000, 0.0, 33, False, 15132.0, 17.124, 100.000, 0.0, 14, False, 14277.0, 17.350, 100.000, 0.0, 44, False, 14460.0, 16.829, 100.000, 0.0, 26, False, 14277.0
16921, 54, 8, 7.704, 2.550, 4.444, 293.274, 0.633, 86.009, 2.778, 0.462, 3.000, 0.166, 2.000, 21274, 0.000, 0, 0, False, 7325.0, 9520.0, 9931.0, 8.302, 100.000, 0.0, 18, False, 9520.0, 8.505, 100.000, 0.0, 10, False, 9899.0, 7.403, 100.000, 0.0, 18, False, 10253.0, 8.573, 100.000, 0.0, 45, False, 9880.0, 8.480, 100.000, 0.0, 29, False, 9689.0, 8.372, 100.000, 0.0, 31, False, 9557.0, 8.774, 100.000, 0.0, 41, False, 10089.0, 8.522, 100.000, 0.0, 29, False, 10182.0, 8.400, 100.000, 0.0, 34, False, 9550.0, 7.987, 100.000, 0.0, 10, False, 9520.0
16923, 72, 9, 7.542, 2.516, 1.000, 299.129, 0.611, 90.455, 2.806, 0.432, 2.000, 0.154, 2.000, 33148, 0.000, 0, 0, False, 2362.0, 6358.0, 7200.0, 10.163, 100.000, 0.0, 45, False, 7059.0, 10.734, 100.000, 0.0, 25, False, 7010.0, 10.847, 100.000, 0.0, 14, False, 6358.0, 9.922, 100.000, 0.0, 44, False, 6843.0, 9.939, 100.000, 0.0, 17, False, 7014.0, 9.970, 100.000, 0.0, 34, False, 6981.0, 10.024, 100.000, 0.0, 23, False, 6542.0, 10.845, 100.000, 0.0, 45, False, 7323.0, 10.464, 100.000, 0.0, 37, False, 6925.0, 10.401, 100.000, 0.0, 10, False, 6358.0
16918, 90, 8, 2.611, 5.987, 0.944, 297.945, 0.730, 70.345, 1.689, 1.451, 6.000, 0.859, 4.000, 252794, 0.000, 0, 0, False, 2485.0, 16505.0, 17236.0, 20.778, 100.000, 0.0, 38, False, 17170.0, 20.873, 100.000, 0.0, 33, False, 17433.0, 22.151, 100.000, 0.0, 19, False, 17846.0, 20.684, 100.000, 0.0, 11, False, 17742.0, 21.275, 100.000, 0.0, 25, False, 17399.0, 21.076, 100.000, 0.0, 44, False, 17003.0, 21.006, 100.000, 0.0, 7, False, 17398.0, 21.184, 100.000, 0.0, 43, False, 16505.0, 22.048, 100.000, 0.0, 40, False, 17481.0, 21.975, 100.000, 0.0, 0, False, 16505.0
16920, 71, 4, 7.648, 1.503, 4.746, 299.460, 0.124, 225.284, 0.972, 0.167, 2.000, 0.171, 1.000, 8666, 0.000, 0, 0, False, 11456.0, 14475.0, 15506.0, 11.727, 100.000, 0.0, 13, False, 15004.0, 13.998, 100.000, 0.0, 35, False, 15583.0, 13.670, 100.000, 0.0, 12, False, 15151.0, 14.309, 100.000, 0.0, 8, False, 15194.0, 14.950, 100.000, 0.0, 29, False, 15087.0, 14.463, 100.000, 0.0, 15, False, 14475.0, 13.695, 100.000, 0.0, 18, False, 14960.0, 14.503, 100.000, 0.0, 21, False, 15329.0, 13.715, 100.000, 0.0, 31, False, 14951.0, 12.279, 99.875, 0.0, 5, False, 14475.0
16928, 15, 13, 2.667, 3.775, 1.267, 291.500, 0.520, 100.609, 2.533, 1.727, 4.000, 0.682, 5.000, 296, 0.000, 0, 0, False, 1242.0, 1549.0, 1712.0, 1.028, 100.000, 0.0, 35, False, 1549.0, 0.870, 100.000, 0.0, 45, False, 1655.0, 1.088, 100.000, 0.0, 0, False, 1578.0, 1.052, 100.000, 0.0, 26, False, 1732.0, 0.997, 100.000, 0.0, 47, False, 1639.0, 0.921, 100.000, 0.0, 44, False, 1624.0, 1.045, 100.000, 0.0, 15, False, 1677.0, 1.012, 100.000, 0.0, 27, False, 1713.0, 0.879, 100.000, 0.0, 18, False, 1565.0, 1.007, 100.000, 0.0, 31, False, 1549.0
16893, 99, 17, 7.697, 13.091, 5.000, 299.260, 0.960, 12.436, 6.677, 1.308, 13.000, 0.196, 5.000, 11917146, 0.000, 0, 0, False, 15263.0, 22995.0, 23492.0, 50.384, 100.000, 0.0, 28, False, 24093.0, 42.568, 100.000, 0.0, 9, False, 23239.0, 49.860, 100.000, 0.0, 47, False, 23983.0, 50.850, 100.000, 0.0, 44, False, 23657.0, 52.852, 100.000, 0.0, 30, False, 23747.0, 48.011, 100.000, 0.0, 10, False, 23717.0, 47.319, 100.000, 0.0, 20, False, 23840.0, 41.003, 100.000, 0.0, 41, False, 23972.0, 51.546, 100.000, 0.0, 15, False, 22995.0, 50.757, 100.000, 0.0, 33, False, 22995.0
16930, 32, 10, 2.625, 2.940, 0.812, 297.512, 0.414, 129.296, 1.500, 1.368, 3.000, 0.912, 4.000, 1272, 0.000, 0, 0, False, 1661.0, 3027.0, 3345.0, 2.456, 100.000, 0.0, 16, False, 3709.0, 2.034, 100.000, 0.0, 10, False, 3093.0, 2.281, 100.000, 0.0, 47, False, 3200.0, 2.346, 100.000, 0.0, 11, False, 3343.0, 2.249, 100.000, 0.0, 42, False, 3262.0, 2.318, 100.000, 0.0, 34, False, 3439.0, 2.409, 100.000, 0.0, 1, False, 3432.0, 2.591, 100.000, 0.0, 11, False, 3417.0, 2.511, 100.000, 0.0, 27, False, 3027.0, 2.092, 100.000, 0.0, 44, False, 3027.0
16931, 23, 18, 2.435, 5.393, 0.565, 298.964, 0.825, 33.891, 2.478, 2.921, 5.000, 1.179, 8.000, 1932, 0.000, 0, 0, False, 1115.0, 1795.0, 2146.0, 2.112, 100.000, 0.0, 41, False, 2033.0, 1.926, 100.000, 0.0, 13, False, 2062.0, 2.119, 100.000, 0.0, 20, False, 2105.0, 2.135, 100.000, 0.0, 15, False, 2075.0, 2.112, 100.000, 0.0, 32, False, 2003.0, 2.153, 100.000, 0.0, 30, False, 1838.0, 2.057, 100.000, 0.0, 17, False, 1795.0, 2.075, 100.000, 0.0, 14, False, 2130.0, 1.997, 100.000, 0.0, 18, False, 1999.0, 2.103, 100.000, 0.0, 17, False, 1795.0
16933, 10, 18, 2.500, 13.080, 2.000, 295.760, 0.957, 12.107, 5.100, 3.695, 12.000, 0.725, 9.000, 4322, 0.000, 0, 0, False, 1429.0, 1950.0, 2036.0, 1.515, 100.000, 0.0, 11, False, 1988.0, 1.517, 100.000, 0.0, 15, False, 1950.0, 1.566, 100.000, 0.0, 20, False, 1979.0, 1.557, 100.000, 0.0, 25, False, 2049.0, 1.594, 100.000, 0.0, 27, False, 2049.0, 1.528, 100.000, 0.0, 9, False, 2030.0, 1.533, 100.000, 0.0, 32, False, 2119.0, 1.374, 100.000, 0.0, 9, False, 2038.0, 1.598, 100.000, 0.0, 29, False, 2008.0, 1.584, 100.000, 0.0, 34, False, 1950.0
16929, 47, 10, 2.574, 3.058, 3.915, 304.314, 0.654, 72.443, 1.979, 1.482, 3.000, 0.749, 4.000, 2390, 0.000, 0, 0, False, 7696.0, 8437.0, 9254.0, 4.721, 100.000, 0.0, 0, False, 8809.0, 6.448, 100.000, 0.0, 11, False, 8735.0, 6.459, 100.000, 0.0, 32, False, 9165.0, 6.361, 100.000, 0.0, 23, False, 8522.0, 6.124, 100.000, 0.0, 13, False, 8437.0, 6.131, 100.000, 0.0, 21, False, 9056.0, 6.876, 100.000, 0.0, 38, False, 8971.0, 6.416, 100.000, 0.0, 12, False, 8782.0, 6.175, 100.000, 0.0, 11, False, 9034.0, 6.194, 100.000, 0.0, 14, False, 8437.0
16934, 18, 17, 2.611, 12.766, 0.556, 306.957, 0.882, 35.258, 3.167, 2.572, 12.000, 0.812, 8.000, 39272, 0.000, 0, 0, False, 1036.0, 3301.0, 3416.0, 3.135, 100.000, 0.0, 11, False, 3464.0, 3.151, 100.000, 0.0, 15, False, 3407.0, 3.185, 100.000, 0.0, 3, False, 3464.0, 3.245, 100.000, 0.0, 6, False, 3397.0, 3.189, 100.000, 0.0, 11, False, 3422.0, 3.310, 100.000, 0.0, 17, False, 3359.0, 3.079, 100.000, 0.0, 14, False, 3301.0, 3.016, 100.000, 0.0, 4, False, 3350.0, 3.454, 100.000, 0.0, 3, False, 3491.0, 3.347, 100.000, 0.0, 5, False, 3301.0
16935, 11, 14, 2.455, 11.111, 0.727, 310.407, 0.949, 16.013, 3.545, 2.162, 12.000, 0.610, 7.000, 8058, 0.000, 0, 0, False, 1361.0, 2003.0, 2173.0, 1.529, 100.000, 0.0, 5, False, 2089.0, 1.591, 100.000, 0.0, 11, False, 2003.0, 1.514, 100.000, 0.0, 23, False, 2152.0, 1.430, 100.000, 0.0, 45, False, 2201.0, 1.500, 100.000, 0.0, 25, False, 2167.0, 1.469, 100.000, 0.0, 13, False, 2099.0, 1.572, 100.000, 0.0, 28, False, 2085.0, 1.613, 100.000, 0.0, 6, False, 2064.0, 1.648, 100.000, 0.0, 41, False, 2104.0, 1.582, 100.000, 0.0, 35, False, 2003.0
16926, 79, 8, 7.772, 6.103, 1.063, 300.637, 0.739, 69.670, 3.595, 0.610, 6.000, 0.170, 2.000, 1794798, 0.000, 0, 0, False, 1970.0, 14718.0, 15490.0, 14.016, 100.000, 0.0, 15, False, 15460.0, 17.732, 100.000, 0.0, 31, False, 15017.0, 17.418, 100.000, 0.0, 12, False, 15214.0, 17.861, 100.000, 0.0, 43, False, 15192.0, 16.140, 100.000, 0.0, 14, False, 14718.0, 16.862, 100.000, 0.0, 44, False, 15283.0, 17.321, 100.000, 0.0, 35, False, 15038.0, 17.683, 100.000, 0.0, 1, False, 15257.0, 16.880, 100.000, 0.0, 9, False, 15297.0, 17.223, 100.000, 0.0, 41, False, 14718.0
16932, 46, 13, 2.717, 10.072, 3.783, 295.568, 0.842, 42.523, 2.739, 1.891, 10.000, 0.690, 6.000, 166070, 0.000, 0, 0, False, 6902.0, 10059.0, 10522.0, 10.576, 100.000, 0.0, 18, False, 10455.0, 10.526, 100.000, 0.0, 29, False, 10664.0, 10.808, 100.000, 0.0, 10, False, 10192.0, 10.140, 100.000, 0.0, 27, False, 10436.0, 10.964, 100.000, 0.0, 47, False, 10502.0, 10.802, 100.000, 0.0, 10, False, 10431.0, 10.622, 100.000, 0.0, 25, False, 10435.0, 10.427, 100.000, 0.0, 47, False, 10059.0, 10.614, 100.000, 0.0, 11, False, 10452.0, 10.528, 100.000, 0.0, 18, False, 10059.0
16936, 44, 11, 7.523, 3.332, 4.114, 297.659, 0.448, 114.132, 4.295, 0.954, 3.000, 0.222, 4.000, 20980, 0.000, 0, 0, False, 6962.0, 8388.0, 8604.0, 6.089, 100.000, 0.0, 38, False, 8950.0, 6.264, 100.000, 0.0, 12, False, 8727.0, 6.234, 100.000, 0.0, 5, False, 8787.0, 5.306, 100.000, 0.0, 25, False, 8781.0, 5.881, 100.000, 0.0, 21, False, 8399.0, 5.454, 100.000, 0.0, 18, False, 8693.0, 5.457, 100.000, 0.0, 6, False, 8740.0, 5.693, 100.000, 0.0, 16, False, 8388.0, 5.710, 100.000, 0.0, 12, False, 8512.0, 6.122, 100.000, 0.0, 11, False, 8388.0
16937, 45, 17, 7.644, 4.453, 4.200, 304.078, 0.750, 46.555, 6.200, 0.869, 5.000, 0.140, 3.000, 36540, 0.000, 0, 0, False, 6867.0, 8357.0, 8964.0, 6.833, 100.000, 0.0, 29, False, 8434.0, 7.051, 100.000, 0.0, 15, False, 8357.0, 6.389, 100.000, 0.0, 11, False, 8766.0, 6.998, 100.000, 0.0, 42, False, 8631.0, 6.395, 100.000, 0.0, 5, False, 8880.0, 6.072, 100.000, 0.0, 10, False, 8612.0, 6.792, 100.000, 0.0, 19, False, 8820.0, 6.905, 100.000, 0.0, 48, False, 8706.0, 7.091, 100.000, 0.0, 29, False, 9066.0, 7.402, 100.000, 0.0, 25, False, 8357.0
16938, 28, 15, 7.643, 4.621, 0.964, 302.098, 0.566, 87.889, 5.964, 0.922, 4.000, 0.155, 3.000, 23198, 0.000, 0, 0, False, 1360.0, 2570.0, 3152.0, 2.705, 100.000, 0.0, 13, False, 3394.0, 2.612, 100.000, 0.0, 29, False, 2835.0, 2.517, 100.000, 0.0, 49, False, 2570.0, 2.224, 100.000, 0.0, 21, False, 3050.0, 2.473, 100.000, 0.0, 20, False, 3246.0, 2.637, 100.000, 0.0, 22, False, 3149.0, 2.544, 100.000, 0.0, 10, False, 3351.0, 2.711, 100.000, 0.0, 21, False, 3191.0, 2.473, 100.000, 0.0, 30, False, 3298.0, 2.391, 100.000, 0.0, 36, False, 2570.0
16917, 97, 9, 2.526, 6.914, 5.000, 303.633, 0.925, 25.036, 1.845, 1.577, 7.000, 0.854, 4.000, 327502, 0.000, 0, 0, False, 17132.0, 22635.0, 22817.0, 39.825, 100.000, 0.0, 49, False, 23313.0, 40.589, 100.000, 0.0, 27, False, 23289.0, 36.717, 100.000, 0.0, 11, False, 23142.0, 39.690, 100.000, 0.0, 45, False, 23301.0, 39.975, 100.000, 0.0, 17, False, 22926.0, 36.344, 100.000, 0.0, 30, False, 23302.0, 33.155, 100.000, 0.0, 16, False, 22635.0, 39.266, 100.000, 0.0, 19, False, 22830.0, 40.163, 100.000, 0.0, 27, False, 23033.0, 40.018, 100.000, 0.0, 18, False, 22635.0
16939, 29, 15, 6.793, 4.548, 0.931, 308.228, 0.751, 46.045, 5.621, 1.265, 5.000, 0.225, 4.000, 17830, 0.000, 0, 0, False, 2441.0, 3179.0, 3179.0, 2.629, 100.000, 0.0, 19, False, 3500.0, 2.757, 100.000, 0.0, 19, False, 3374.0, 2.727, 100.000, 0.0, 13, False, 3504.0, 2.760, 100.000, 0.0, 39, False, 3700.0, 2.550, 100.000, 0.0, 4, False, 3280.0, 2.782, 100.000, 0.0, 44, False, 3597.0, 2.619, 100.000, 0.0, 32, False, 3605.0, 2.822, 100.000, 0.0, 44, False, 3362.0, 2.508, 100.000, 0.0, 13, False, 3461.0, 2.810, 100.000, 0.0, 22, False, 3179.0
16927, 92, 4, 7.315, 2.991, 0.870, 299.492, 0.809, 68.980, 1.837, 0.400, 3.000, 0.218, 2.000, 526136, 0.000, 0, 0, False, 3108.0, 14174.0, 15004.0, 18.410, 100.000, 0.0, 19, False, 14587.0, 17.361, 100.000, 0.0, 34, False, 15176.0, 16.980, 100.000, 0.0, 14, False, 14410.0, 18.244, 100.000, 0.0, 48, False, 14928.0, 18.773, 100.000, 0.0, 8, False, 14821.0, 18.814, 100.000, 0.0, 12, False, 14174.0, 17.983, 100.000, 0.0, 24, False, 15446.0, 14.992, 100.000, 0.0, 38, False, 15286.0, 18.330, 100.000, 0.0, 26, False, 15400.0, 18.655, 100.000, 0.0, 34, False, 14174.0
16940, 19, 12, 7.000, 8.872, 2.842, 300.015, 0.822, 48.925, 4.789, 1.032, 9.000, 0.215, 3.000, 64318, 0.000, 0, 0, False, 2969.0, 3899.0, 4200.0, 2.612, 100.000, 0.0, 43, False, 3918.0, 2.808, 100.000, 0.0, 13, False, 4089.0, 2.770, 100.000, 0.0, 16, False, 3908.0, 2.411, 100.000, 0.0, 20, False, 3899.0, 2.909, 100.000, 0.0, 5, False, 4042.0, 2.575, 100.000, 0.0, 10, False, 4151.0, 2.667, 100.000, 0.0, 10, False, 4278.0, 2.650, 100.000, 0.0, 21, False, 4264.0, 2.720, 100.000, 0.0, 17, False, 4268.0, 2.734, 100.000, 0.0, 7, False, 3899.0
16924, 91, 4, 7.275, 2.980, 4.571, 303.026, 0.452, 134.621, 1.923, 0.268, 3.000, 0.139, 1.000, 451478, 0.000, 0, 0, False, 12713.0, 21134.0, 21435.0, 28.393, 100.000, 0.0, 38, False, 21195.0, 28.931, 100.000, 0.0, 49, False, 21302.0, 26.900, 100.000, 0.0, 45, False, 21628.0, 23.507, 100.000, 0.0, 22, False, 21682.0, 23.098, 100.000, 0.0, 14, False, 21134.0, 26.954, 100.000, 0.0, 21, False, 21501.0, 26.959, 100.000, 0.0, 14, False, 21159.0, 27.572, 100.000, 0.0, 47, False, 21312.0, 29.716, 100.000, 0.0, 7, False, 21413.0, 21.254, 100.000, 0.0, 9, False, 21134.0
16942, 33, 10, 7.848, 7.548, 0.788, 298.622, 0.793, 56.658, 4.545, 0.711, 8.000, 0.156, 2.000, 443840, 0.000, 0, 0, False, 1759.0, 5812.0, 6395.0, 5.315, 100.000, 0.0, 16, False, 6249.0, 4.835, 100.000, 0.0, 41, False, 5812.0, 4.445, 100.000, 0.0, 20, False, 6417.0, 5.026, 100.000, 0.0, 3, False, 6139.0, 4.885, 100.000, 0.0, 20, False, 6007.0, 4.856, 100.000, 0.0, 9, False, 6116.0, 4.538, 100.000, 0.0, 9, False, 5888.0, 4.220, 100.000, 0.0, 29, False, 6425.0, 4.646, 100.000, 0.0, 5, False, 6248.0, 4.579, 100.000, 0.0, 12, False, 5812.0
16943, 24, 19, 7.375, 13.949, 1.125, 299.379, 0.961, 11.515, 7.167, 1.659, 14.000, 0.232, 5.000, 559476, 0.001, 0, 0, False, 1364.0, 4112.0, 4707.0, 5.700, 100.000, 0.0, 0, False, 4429.0, 5.550, 100.000, 0.0, 24, False, 4366.0, 5.640, 100.000, 0.0, 8, False, 4341.0, 5.381, 100.000, 0.0, 31, False, 4427.0, 5.308, 100.000, 0.0, 20, False, 4542.0, 5.022, 100.000, 0.0, 36, False, 4360.0, 4.971, 100.000, 0.0, 28, False, 4112.0, 5.210, 100.000, 0.0, 18, False, 4349.0, 5.183, 100.000, 0.0, 34, False, 4440.0, 5.258, 100.000, 0.0, 37, False, 4112.0
16941, 43, 14, 7.721, 10.346, 3.442, 295.009, 0.946, 15.915, 5.791, 1.424, 11.000, 0.246, 5.000, 1101956, 0.000, 0, 0, False, 6234.0, 9125.0, 9609.0, 10.008, 100.000, 0.0, 43, False, 9640.0, 10.570, 100.000, 0.0, 19, False, 9583.0, 10.756, 100.000, 0.0, 19, False, 9348.0, 10.135, 100.000, 0.0, 19, False, 9409.0, 8.695, 100.000, 0.0, 6, False, 9644.0, 9.930, 100.000, 0.0, 14, False, 9125.0, 9.198, 100.000, 0.0, 19, False, 9828.0, 10.031, 100.000, 0.0, 7, False, 9305.0, 9.865, 100.000, 0.0, 17, False, 9294.0, 8.940, 100.000, 0.0, 14, False, 9125.0
16925, 91, 9, 7.626, 7.004, 4.967, 300.481, 0.926, 24.821, 3.626, 0.608, 7.000, 0.168, 2.000, 2896434, 0.000, 0, 0, False, 14604.0, 21106.0, 21106.0, 30.137, 100.000, 0.0, 31, False, 21272.0, 34.030, 100.000, 0.0, 27, False, 22004.0, 33.516, 100.000, 0.0, 17, False, 22491.0, 32.252, 100.000, 0.0, 7, False, 21403.0, 34.323, 100.000, 0.0, 38, False, 21268.0, 36.240, 100.000, 0.0, 16, False, 21886.0, 36.154, 100.000, 0.0, 42, False, 21560.0, 35.175, 100.000, 0.0, 42, False, 21655.0, 29.097, 100.000, 0.0, 11, False, 21631.0, 29.354, 100.000, 0.0, 44, False, 21106.0
16944, 64, 11, 2.312, 3.486, 4.875, 302.838, 0.467, 114.709, 1.984, 1.750, 3.500, 0.882, 5.000, 5744, 0.000, 0, 0, False, 11558.0, 12959.0, 13364.0, 14.342, 100.000, 0.0, 7, False, 13040.0, 13.734, 100.000, 0.0, 48, False, 13303.0, 13.393, 100.000, 0.0, 41, False, 13075.0, 13.720, 100.000, 0.0, 25, False, 13174.0, 13.614, 100.000, 0.0, 40, False, 12959.0, 12.698, 100.000, 0.0, 43, False, 13288.0, 12.905, 100.000, 0.0, 16, False, 13143.0, 13.003, 100.000, 0.0, 34, False, 12999.0, 10.915, 100.000, 0.0, 19, False, 13156.0, 13.610, 100.000, 0.0, 15, False, 12959.0
16946, 79, 10, 2.608, 3.107, 0.899, 301.558, 0.433, 124.923, 1.924, 1.457, 3.000, 0.757, 4.000, 10018, 0.000, 0, 0, False, 1788.0, 8510.0, 8510.0, 13.684, 100.000, 0.0, 15, False, 9494.0, 13.592, 100.000, 0.0, 41, False, 9682.0, 12.806, 100.000, 0.0, 8, False, 9428.0, 13.027, 100.000, 0.0, 42, False, 8806.0, 13.238, 100.000, 0.0, 7, False, 8985.0, 13.236, 100.000, 0.0, 20, False, 9443.0, 13.050, 100.000, 0.0, 40, False, 8607.0, 12.354, 100.000, 0.0, 33, False, 8804.0, 12.894, 100.000, 0.0, 0, False, 9001.0, 13.374, 100.000, 0.0, 30, False, 8510.0
16947, 72, 14, 2.444, 3.767, 0.847, 293.216, 0.729, 54.582, 2.319, 2.109, 4.000, 0.909, 6.000, 9046, 0.000, 0, 0, False, 1795.0, 5973.0, 6229.0, 11.059, 100.000, 0.0, 28, False, 6192.0, 11.863, 100.000, 0.0, 38, False, 6062.0, 11.498, 100.000, 0.0, 6, False, 5973.0, 11.011, 100.000, 0.0, 42, False, 5985.0, 11.146, 100.000, 0.0, 18, False, 6264.0, 11.070, 100.000, 0.0, 38, False, 6382.0, 10.912, 100.000, 0.0, 25, False, 6199.0, 10.874, 100.000, 0.0, 16, False, 6131.0, 11.272, 100.000, 0.0, 19, False, 6014.0, 11.374, 100.000, 0.0, 36, False, 5973.0
16945, 76, 14, 2.408, 3.836, 4.487, 301.049, 0.733, 54.329, 2.276, 2.050, 4.000, 0.901, 6.000, 9452, 0.000, 0, 0, False, 12535.0, 13919.0, 14436.0, 13.727, 100.000, 0.0, 12, False, 14387.0, 18.721, 100.000, 0.0, 27, False, 14577.0, 18.339, 100.000, 0.0, 34, False, 14397.0, 20.196, 100.000, 0.0, 48, False, 14463.0, 19.648, 100.000, 0.0, 8, False, 14140.0, 18.317, 100.000, 0.0, 40, False, 14297.0, 19.512, 100.000, 0.0, 32, False, 14092.0, 19.797, 100.000, 0.0, 14, False, 13919.0, 17.943, 100.000, 0.0, 24, False, 14422.0, 20.076, 100.000, 0.0, 13, False, 13919.0
