Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16797, 65, 3, 7.508, 2.496, 4.708, 299.557, 0.793, 85.200, 0.985, 0.124, 2.000, 0.126, 1.000, 187952, 0.000, 0, 0, False, 9101.0, 11316.0, 11316.0, 32.024, 100.000, 18.0, 45, True, 11856.0, 31.201, 100.000, 14.0, 36, True, 11738.0, 31.113, 100.000, 17.0, 39, True, 11623.0, 31.063, 100.000, 18.0, 50, True, 11935.0, 32.899, 100.000, 14.0, 43, True, 11831.0, 31.607, 100.000, 17.0, 37, True, 11870.0, 31.092, 100.000, 13.0, 23, True, 11841.0, 32.688, 100.000, 20.0, 40, True, 11396.0, 32.680, 100.000, 19.0, 42, True, 11809.0, 30.948, 100.000, 14.0, 49, True, 11316.0
16800, 32, 17, 2.938, 4.691, 3.031, 308.447, 0.586, 87.574, 3.625, 2.297, 5.000, 0.634, 7.000, 2634, 0.000, 0, 0, False, 5395.0, 5661.0, 5661.0, 18.914, 100.000, 0.0, 41, False, 5680.0, 19.517, 100.000, 2.0, 30, True, 5705.0, 19.805, 100.000, 3.0, 26, True, 5981.0, 18.349, 100.000, 1.0, 39, True, 5822.0, 19.269, 100.000, 2.0, 33, True, 5883.0, 19.547, 100.000, 0.0, 38, False, 5945.0, 20.803, 100.000, 2.0, 44, True, 5975.0, 19.088, 100.000, 2.0, 37, True, 5863.0, 19.313, 100.000, 1.0, 43, True, 5904.0, 18.707, 100.000, 3.0, 42, True, 5661.0
16802, 25, 18, 2.320, 4.966, 1.040, 297.707, 0.589, 79.003, 3.400, 3.028, 5.000, 0.890, 8.000, 1974, 0.000, 0, 0, False, 1445.0, 1927.0, 2120.0, 15.506, 100.000, 13.0, 44, True, 1976.0, 14.411, 100.000, 7.0, 16, True, 2167.0, 14.792, 100.000, 7.0, 8, True, 1945.0, 13.385, 100.000, 4.0, 33, True, 1927.0, 13.535, 100.000, 6.0, 50, True, 2124.0, 12.774, 100.000, 5.0, 22, True, 2216.0, 14.194, 100.000, 6.0, 17, True, 1950.0, 14.579, 100.000, 10.0, 16, True, 1965.0, 12.449, 100.000, 4.0, 32, True, 1962.0, 12.150, 100.000, 4.0, 14, True, 1927.0
16757, 97, 17, 2.495, 13.128, 4.990, 302.525, 0.960, 12.434, 3.206, 2.828, 13.000, 0.882, 8.000, 1237896, 0.000, 0, 0, False, 14763.0, 15574.0, 15574.0, 346.110, 100.000, 84.0, 26, True, 15867.0, 361.659, 100.000, 80.0, 42, True, 15911.0, 353.324, 100.000, 69.0, 48, True, 15712.0, 352.194, 100.000, 82.0, 49, True, 16087.0, 363.348, 100.000, 74.0, 49, True, 15945.0, 358.995, 100.000, 77.0, 42, True, 16034.0, 356.350, 100.000, 77.0, 48, True, 15855.0, 359.323, 100.000, 81.0, 47, True, 15872.0, 358.042, 100.000, 72.0, 40, True, 15978.0, 352.463, 100.000, 75.0, 50, True, 15574.0
16805, 10, 14, 2.000, 10.800, 0.700, 287.550, 0.954, 14.889, 3.300, 2.627, 11.500, 0.796, 7.000, 5410, 0.000, 0, 0, False, 915.0, 949.0, 1002.0, 4.686, 100.000, 21.0, 4, True, 990.0, 5.489, 100.000, 15.0, 10, True, 949.0, 5.118, 100.000, 19.0, 15, True, 990.0, 5.069, 100.000, 15.0, 1, True, 990.0, 5.346, 100.000, 17.0, 30, True, 1020.0, 5.453, 100.000, 19.0, 2, True, 999.0, 5.233, 100.000, 16.0, 5, True, 1034.0, 4.974, 100.000, 16.0, 8, True, 981.0, 5.532, 100.000, 22.0, 4, True, 1076.0, 5.423, 100.000, 18.0, 9, True, 949.0
16803, 28, 14, 2.321, 4.031, 0.893, 294.462, 0.715, 51.164, 2.679, 2.245, 4.000, 0.838, 6.000, 1378, 0.000, 0, 0, False, 1761.0, 1819.0, 2037.0, 12.673, 100.000, 10.0, 48, True, 1859.0, 13.513, 100.000, 15.0, 11, True, 1952.0, 12.933, 100.000, 9.0, 8, True, 1976.0, 11.991, 100.000, 3.0, 6, True, 2036.0, 11.888, 100.000, 4.0, 13, True, 1882.0, 13.849, 100.000, 11.0, 26, True, 1995.0, 14.219, 100.000, 14.0, 47, True, 1896.0, 13.195, 100.000, 14.0, 41, True, 1850.0, 13.030, 100.000, 5.0, 32, True, 1819.0, 13.252, 100.000, 8.0, 37, True, 1819.0
16801, 47, 17, 2.532, 4.706, 3.702, 309.588, 0.793, 42.984, 2.830, 2.443, 5.000, 0.863, 7.000, 5730, 0.000, 0, 0, False, 9040.0, 9130.0, 9343.0, 35.514, 100.000, 9.0, 49, True, 9390.0, 35.743, 100.000, 7.0, 47, True, 9445.0, 36.054, 100.000, 5.0, 45, True, 9416.0, 32.516, 100.000, 3.0, 17, True, 9291.0, 36.625, 100.000, 7.0, 40, True, 9459.0, 35.777, 100.000, 7.0, 33, True, 9324.0, 36.843, 100.000, 9.0, 48, True, 9376.0, 34.445, 100.000, 6.0, 40, True, 9285.0, 35.655, 100.000, 2.0, 33, True, 9130.0, 34.520, 100.000, 6.0, 43, True, 9130.0
16808, 24, 15, 7.750, 4.522, 2.917, 296.231, 0.553, 87.492, 5.833, 1.167, 4.000, 0.200, 3.000, 9788, 0.000, 0, 0, False, 3087.0, 3389.0, 3470.0, 11.118, 100.000, 1.0, 47, True, 3505.0, 11.286, 100.000, 1.0, 49, True, 3503.0, 11.200, 100.000, 4.0, 35, True, 3838.0, 10.709, 100.000, 3.0, 43, True, 3610.0, 10.501, 100.000, 0.0, 42, False, 3671.0, 11.070, 100.000, 0.0, 39, False, 3743.0, 12.238, 100.000, 2.0, 25, True, 3704.0, 12.122, 100.000, 3.0, 11, True, 3389.0, 11.826, 100.000, 4.0, 36, True, 3646.0, 10.162, 100.000, 0.0, 38, False, 3389.0
16804, 26, 15, 2.577, 11.537, 3.346, 300.448, 0.865, 38.468, 2.923, 2.622, 12.000, 0.897, 7.000, 50706, 0.000, 0, 0, False, 3934.0, 4163.0, 4549.0, 27.195, 100.000, 14.0, 18, True, 4483.0, 26.224, 100.000, 14.0, 43, True, 4627.0, 27.071, 100.000, 14.0, 49, True, 4163.0, 27.138, 100.000, 14.0, 34, True, 4431.0, 27.305, 100.000, 15.0, 42, True, 4236.0, 27.808, 100.000, 14.0, 34, True, 4442.0, 27.228, 100.000, 12.0, 36, True, 4698.0, 27.586, 100.000, 11.0, 24, True, 4394.0, 26.912, 100.000, 14.0, 37, True, 4350.0, 26.437, 100.000, 14.0, 47, True, 4163.0
16806, 27, 15, 2.407, 11.446, 1.000, 296.585, 0.867, 37.535, 2.852, 2.769, 11.000, 0.971, 7.000, 51704, 0.000, 0, 0, False, 2484.0, 3141.0, 3458.0, 32.342, 100.000, 24.0, 30, True, 3487.0, 31.491, 100.000, 24.0, 40, True, 3377.0, 33.393, 100.000, 27.0, 10, True, 3497.0, 31.399, 100.000, 22.0, 35, True, 3569.0, 31.310, 100.000, 19.0, 36, True, 3630.0, 32.477, 100.000, 20.0, 22, True, 3303.0, 32.809, 100.000, 25.0, 44, True, 3425.0, 33.311, 100.000, 20.0, 23, True, 3194.0, 31.982, 100.000, 22.0, 39, True, 3141.0, 32.911, 100.000, 23.0, 32, True, 3141.0
16810, 25, 16, 7.880, 4.508, 0.960, 303.802, 0.524, 89.830, 6.120, 1.054, 5.000, 0.172, 4.000, 16538, 0.000, 0, 0, False, 1282.0, 1686.0, 1969.0, 12.199, 100.000, 4.0, 25, True, 1742.0, 11.869, 100.000, 4.0, 29, True, 1888.0, 10.792, 100.000, 1.0, 46, True, 1886.0, 12.723, 100.000, 3.0, 14, True, 1845.0, 11.865, 100.000, 3.0, 22, True, 2057.0, 12.076, 100.000, 5.0, 36, True, 2040.0, 12.642, 100.000, 6.0, 38, True, 2114.0, 11.800, 100.000, 3.0, 14, True, 1686.0, 12.198, 100.000, 6.0, 42, True, 1839.0, 11.070, 100.000, 2.0, 19, True, 1686.0
16809, 50, 13, 7.780, 3.386, 3.560, 299.717, 0.689, 63.418, 4.360, 0.827, 3.000, 0.190, 3.000, 25808, 0.000, 0, 0, False, 6420.0, 7810.0, 8245.0, 31.546, 100.000, 9.0, 33, True, 8187.0, 32.877, 100.000, 7.0, 50, True, 8267.0, 30.318, 100.000, 6.0, 47, True, 7810.0, 31.611, 100.000, 11.0, 42, True, 8069.0, 30.415, 100.000, 9.0, 36, True, 8477.0, 27.198, 100.000, 4.0, 44, True, 8105.0, 29.760, 100.000, 4.0, 48, True, 8058.0, 31.263, 100.000, 16.0, 37, True, 8368.0, 29.176, 100.000, 5.0, 34, True, 8094.0, 29.318, 100.000, 5.0, 46, True, 7810.0
16798, 73, 8, 7.603, 5.928, 0.849, 300.796, 0.733, 71.933, 3.630, 0.565, 6.000, 0.156, 2.000, 1366494, 0.000, 0, 0, False, 1336.0, 7813.0, 8513.0, 106.358, 100.000, 40.0, 47, True, 8285.0, 103.248, 100.000, 42.0, 50, True, 8488.0, 104.482, 100.000, 43.0, 35, True, 8569.0, 102.740, 100.000, 39.0, 45, True, 8601.0, 105.580, 100.000, 37.0, 29, True, 7813.0, 106.983, 100.000, 50.0, 43, True, 8233.0, 103.129, 100.000, 43.0, 25, True, 8740.0, 102.535, 100.000, 33.0, 42, True, 8029.0, 98.595, 100.000, 37.0, 34, True, 8525.0, 103.962, 100.000, 39.0, 49, True, 7813.0
16811, 39, 14, 7.923, 4.146, 0.974, 301.615, 0.752, 49.683, 4.795, 1.281, 4.000, 0.267, 4.000, 35654, 0.000, 0, 0, False, 1617.0, 2209.0, 2209.0, 24.050, 100.000, 21.0, 40, True, 2431.0, 26.151, 100.000, 32.0, 22, True, 2348.0, 25.940, 100.000, 33.0, 31, True, 2312.0, 24.903, 100.000, 27.0, 22, True, 2458.0, 23.934, 100.000, 29.0, 50, True, 2463.0, 23.174, 100.000, 18.0, 19, True, 2261.0, 23.965, 100.000, 28.0, 49, True, 2300.0, 23.859, 100.000, 22.0, 46, True, 2294.0, 23.582, 100.000, 22.0, 48, True, 2297.0, 23.465, 100.000, 19.0, 41, True, 2209.0
16812, 30, 12, 7.800, 8.991, 3.133, 298.321, 0.821, 47.726, 5.367, 0.850, 9.000, 0.158, 3.000, 361822, 0.000, 0, 0, False, 3049.0, 3980.0, 4082.0, 27.780, 100.000, 18.0, 17, True, 4251.0, 26.643, 100.000, 14.0, 32, True, 3997.0, 26.464, 100.000, 19.0, 47, True, 4517.0, 28.003, 100.000, 15.0, 49, True, 4122.0, 27.143, 100.000, 16.0, 48, True, 3980.0, 27.458, 100.000, 17.0, 35, True, 4283.0, 25.932, 100.000, 21.0, 46, True, 4138.0, 27.704, 100.000, 16.0, 36, True, 4207.0, 26.458, 100.000, 16.0, 47, True, 4210.0, 25.554, 100.000, 15.0, 43, True, 3980.0
16815, 10, 18, 7.500, 13.600, 0.600, 295.227, 0.958, 11.959, 7.200, 1.932, 14.000, 0.268, 6.000, 91028, 0.000, 0, 0, False, 927.0, 927.0, 952.0, 7.523, 100.000, 10.0, 19, True, 990.0, 6.347, 100.000, 14.0, 8, True, 941.0, 6.756, 100.000, 14.0, 41, True, 987.0, 6.921, 100.000, 13.0, 44, True, 949.0, 6.914, 100.000, 15.0, 22, True, 1016.0, 7.316, 100.000, 12.0, 12, True, 987.0, 6.455, 100.000, 12.0, 4, True, 949.0, 6.854, 100.000, 13.0, 8, True, 927.0, 7.070, 100.000, 12.0, 12, True, 1035.0, 6.210, 100.000, 12.0, 32, True, 927.0
16799, 90, 6, 7.633, 4.498, 0.911, 295.769, 0.880, 41.255, 2.811, 0.394, 5.000, 0.140, 1.000, 1248502, 0.000, 0, 0, False, 1974.0, 5847.0, 6072.0, 113.408, 100.000, 117.0, 24, True, 6055.0, 111.006, 100.000, 126.0, 42, True, 6004.0, 108.792, 100.000, 111.0, 16, True, 5926.0, 103.527, 100.000, 107.0, 25, True, 6210.0, 110.903, 100.000, 117.0, 45, True, 6296.0, 116.395, 100.000, 115.0, 26, True, 5951.0, 115.290, 100.000, 111.0, 25, True, 5941.0, 112.474, 100.000, 126.0, 34, True, 6113.0, 113.789, 100.000, 109.0, 14, True, 5847.0, 108.196, 100.000, 125.0, 29, True, 5847.0
16766, 92, 14, 7.457, 10.503, 0.891, 299.921, 0.851, 41.242, 5.924, 1.197, 10.000, 0.202, 5.000, 6825024, 0.000, 0, 0, False, 2114.0, 9172.0, 10018.0, 286.270, 100.000, 85.0, 50, True, 9600.0, 294.035, 100.000, 86.0, 25, True, 9797.0, 293.806, 100.000, 93.0, 40, True, 9906.0, 296.005, 100.000, 73.0, 27, True, 9631.0, 282.834, 100.000, 89.0, 33, True, 9172.0, 281.116, 100.000, 79.0, 33, True, 9922.0, 299.961, 100.000, 93.0, 35, True, 9370.0, 293.200, 100.000, 90.0, 43, True, 9739.0, 316.921, 100.000, 89.0, 21, True, 9738.0, 301.414, 100.000, 81.0, 50, True, 9172.0
16814, 18, 18, 8.278, 13.483, 1.167, 296.866, 0.884, 32.376, 7.833, 1.505, 14.000, 0.192, 5.000, 204846, 0.000, 0, 0, False, 2603.0, 2897.0, 3185.0, 15.419, 100.000, 7.0, 29, True, 3093.0, 16.830, 100.000, 8.0, 39, True, 2988.0, 16.264, 100.000, 9.0, 42, True, 2942.0, 15.631, 100.000, 7.0, 39, True, 3094.0, 17.575, 100.000, 7.0, 42, True, 2994.0, 16.164, 100.000, 7.0, 28, True, 3003.0, 16.423, 100.000, 7.0, 47, True, 2897.0, 14.874, 100.000, 8.0, 41, True, 3081.0, 15.962, 100.000, 7.0, 45, True, 3261.0, 17.062, 100.000, 7.0, 31, True, 2897.0
16807, 42, 15, 2.500, 11.571, 1.000, 295.495, 0.954, 14.040, 2.762, 2.397, 12.000, 0.868, 7.000, 183520, 0.000, 0, 0, False, 1811.0, 2254.0, 2407.0, 69.714, 100.000, 103.0, 18, True, 2495.0, 70.253, 100.000, 112.0, 14, True, 2254.0, 69.682, 100.000, 115.0, 35, True, 2514.0, 69.406, 100.000, 104.0, 9, True, 2388.0, 70.463, 100.000, 115.0, 4, True, 2576.0, 71.166, 100.000, 104.0, 10, True, 2402.0, 69.908, 100.000, 117.0, 29, True, 2422.0, 70.489, 100.000, 106.0, 41, True, 2466.0, 67.837, 100.000, 105.0, 35, True, 2433.0, 70.423, 100.000, 99.0, 32, True, 2254.0
16813, 34, 17, 7.676, 12.636, 3.882, 296.337, 0.959, 12.841, 6.735, 1.463, 12.000, 0.217, 6.000, 864280, 0.000, 0, 0, False, 4507.0, 5091.0, 5091.0, 47.134, 100.000, 28.0, 50, True, 5385.0, 45.212, 100.000, 19.0, 32, True, 5477.0, 47.291, 100.000, 22.0, 39, True, 5274.0, 46.414, 100.000, 20.0, 48, True, 5435.0, 47.152, 100.000, 22.0, 48, True, 5447.0, 49.503, 100.000, 22.0, 48, True, 5368.0, 45.704, 100.000, 26.0, 36, True, 5114.0, 47.007, 100.000, 25.0, 48, True, 5183.0, 47.928, 100.000, 22.0, 48, True, 5123.0, 47.416, 100.000, 24.0, 42, True, 5091.0
16791, 98, 9, 2.490, 6.881, 0.827, 299.619, 0.924, 25.143, 1.694, 1.432, 7.000, 0.845, 4.000, 359068, 0.000, 0, 0, False, 2517.0, 5415.0, 5575.0, 206.964, 100.000, 202.0, 22, True, 5933.0, 215.071, 100.000, 219.0, 46, True, 5615.0, 208.898, 100.000, 204.0, 47, True, 5568.0, 211.197, 100.000, 221.0, 16, True, 5721.0, 209.169, 100.000, 206.0, 37, True, 5488.0, 209.348, 100.000, 223.0, 49, True, 5808.0, 208.847, 100.000, 224.0, 23, True, 5468.0, 207.357, 100.000, 221.0, 11, True, 5577.0, 207.585, 100.000, 216.0, 11, True, 5415.0, 202.464, 100.000, 214.0, 42, True, 5415.0
16817, 71, 10, 2.634, 2.968, 4.606, 299.984, 0.685, 74.027, 1.915, 1.360, 3.000, 0.710, 4.000, 5628, 0.000, 0, 0, False, 12018.0, 12871.0, 12999.0, 47.796, 100.000, 3.0, 46, True, 13000.0, 45.476, 100.000, 5.0, 50, True, 12883.0, 45.667, 100.000, 7.0, 47, True, 13130.0, 45.499, 100.000, 4.0, 26, True, 12949.0, 47.521, 100.000, 9.0, 50, True, 12871.0, 49.822, 100.000, 6.0, 50, True, 13261.0, 49.459, 100.000, 8.0, 50, True, 13147.0, 45.992, 100.000, 8.0, 40, True, 13152.0, 47.275, 100.000, 4.0, 43, True, 13121.0, 46.068, 100.000, 3.0, 34, True, 12871.0
16816, 72, 18, 2.764, 4.673, 4.306, 306.824, 0.563, 88.315, 3.722, 2.272, 4.000, 0.610, 8.000, 15398, 0.000, 0, 0, False, 10856.0, 12078.0, 12255.0, 81.680, 100.000, 10.0, 40, True, 12423.0, 74.584, 100.000, 3.0, 50, True, 12332.0, 80.331, 100.000, 5.0, 49, True, 12300.0, 71.970, 100.000, 4.0, 37, True, 12078.0, 76.083, 100.000, 3.0, 27, True, 12830.0, 76.310, 100.000, 3.0, 49, True, 12517.0, 74.600, 100.000, 5.0, 44, True, 12534.0, 78.115, 100.000, 3.0, 44, True, 12452.0, 79.382, 100.000, 4.0, 50, True, 12834.0, 76.116, 100.000, 6.0, 50, True, 12078.0
16818, 94, 10, 2.468, 3.125, 1.106, 300.849, 0.427, 124.028, 1.745, 1.451, 3.000, 0.832, 4.000, 12002, 0.000, 0, 0, False, 3676.0, 7393.0, 8478.0, 79.902, 100.000, 4.0, 40, True, 7983.0, 82.785, 100.000, 9.0, 45, True, 7483.0, 75.042, 100.000, 3.0, 49, True, 7613.0, 81.449, 100.000, 12.0, 28, True, 7586.0, 78.636, 100.000, 6.0, 47, True, 7393.0, 85.823, 100.000, 15.0, 38, True, 7445.0, 76.858, 100.000, 5.0, 28, True, 7508.0, 79.870, 100.000, 9.0, 39, True, 7748.0, 81.932, 100.000, 10.0, 11, True, 8041.0, 80.041, 100.000, 7.0, 17, True, 7393.0
16819, 97, 12, 2.443, 3.468, 1.010, 297.532, 0.723, 60.144, 2.052, 1.752, 3.000, 0.854, 5.000, 15500, 0.000, 0, 0, False, 2807.0, 3851.0, 4222.0, 98.735, 100.000, 41.0, 10, True, 4414.0, 99.600, 100.000, 53.0, 33, True, 4365.0, 101.236, 100.000, 38.0, 46, True, 4481.0, 103.590, 100.000, 51.0, 47, True, 4441.0, 94.625, 100.000, 44.0, 33, True, 4262.0, 100.025, 100.000, 52.0, 15, True, 4508.0, 101.632, 100.000, 59.0, 0, True, 4491.0, 100.370, 100.000, 33.0, 17, True, 3851.0, 102.717, 100.000, 47.0, 28, True, 4383.0, 98.058, 100.000, 30.0, 37, True, 3851.0
16821, 57, 14, 2.351, 10.284, 4.509, 302.649, 0.947, 16.337, 2.649, 2.460, 10.000, 0.929, 7.000, 184248, 0.000, 0, 0, False, 9406.0, 9799.0, 10030.0, 97.308, 100.000, 34.0, 31, True, 10241.0, 99.686, 100.000, 37.0, 22, True, 9799.0, 98.069, 100.000, 38.0, 45, True, 9994.0, 96.294, 100.000, 33.0, 48, True, 10130.0, 94.724, 100.000, 39.0, 22, True, 9927.0, 100.960, 100.000, 39.0, 47, True, 9916.0, 99.477, 100.000, 40.0, 47, True, 10196.0, 100.622, 100.000, 33.0, 17, True, 9903.0, 99.749, 100.000, 38.0, 46, True, 10296.0, 100.736, 100.000, 38.0, 36, True, 9799.0
16820, 67, 11, 2.522, 8.580, 4.687, 293.586, 0.818, 49.028, 1.955, 1.701, 9.000, 0.870, 5.000, 251390, 0.000, 0, 0, False, 11309.0, 12849.0, 12849.0, 111.490, 100.000, 15.0, 43, True, 13230.0, 114.161, 100.000, 19.0, 43, True, 13177.0, 116.141, 100.000, 18.0, 43, True, 13480.0, 113.344, 100.000, 18.0, 45, True, 13794.0, 115.146, 100.000, 20.0, 19, True, 13510.0, 113.561, 100.000, 16.0, 47, True, 13113.0, 117.264, 100.000, 16.0, 43, True, 13048.0, 121.666, 100.000, 20.0, 42, True, 12965.0, 112.735, 100.000, 17.0, 42, True, 13497.0, 116.947, 100.000, 17.0, 44, True, 12849.0
16823, 51, 15, 2.353, 11.467, 0.765, 307.325, 0.954, 14.621, 2.608, 2.691, 11.000, 1.032, 7.000, 240094, 0.000, 0, 0, False, 1551.0, 2633.0, 2770.0, 103.240, 100.000, 141.0, 3, True, 2872.0, 103.707, 100.000, 145.0, 12, True, 2934.0, 106.348, 100.000, 138.0, 6, True, 2705.0, 108.983, 100.000, 149.0, 9, True, 2863.0, 103.593, 100.000, 141.0, 5, True, 2798.0, 107.513, 100.000, 148.0, 14, True, 2755.0, 109.640, 100.000, 146.0, 28, True, 2751.0, 108.487, 100.000, 159.0, 38, True, 2633.0, 105.971, 100.000, 177.0, 13, True, 2701.0, 107.999, 100.000, 150.0, 13, True, 2633.0
16824, 84, 16, 7.667, 4.654, 5.036, 300.022, 0.576, 85.854, 5.857, 1.243, 5.000, 0.212, 5.000, 199948, 0.000, 0, 0, False, 11541.0, 14207.0, 14764.0, 98.717, 100.000, 7.0, 41, True, 14320.0, 94.266, 100.000, 2.0, 50, True, 14422.0, 99.350, 100.000, 6.0, 44, True, 14393.0, 96.303, 100.000, 9.0, 46, True, 14494.0, 102.674, 100.000, 6.0, 50, True, 14463.0, 102.737, 100.000, 9.0, 48, True, 14411.0, 102.123, 100.000, 10.0, 50, True, 14905.0, 98.942, 100.000, 4.0, 37, True, 14207.0, 99.181, 100.000, 7.0, 48, True, 14237.0, 106.272, 100.000, 13.0, 45, True, 14207.0
16826, 87, 10, 7.345, 2.998, 1.011, 297.091, 0.425, 125.959, 3.506, 0.713, 3.000, 0.203, 2.000, 83396, 0.000, 0, 0, False, 2433.0, 5961.0, 6538.0, 70.495, 100.000, 7.0, 44, True, 6645.0, 74.165, 100.000, 10.0, 22, True, 6267.0, 71.411, 100.000, 9.0, 37, True, 5961.0, 68.558, 100.000, 6.0, 44, True, 6188.0, 70.164, 100.000, 6.0, 35, True, 6212.0, 70.544, 100.000, 7.0, 22, True, 6151.0, 68.823, 100.000, 7.0, 46, True, 6637.0, 68.443, 100.000, 9.0, 25, True, 6396.0, 65.190, 100.000, 4.0, 26, True, 6789.0, 75.281, 100.000, 6.0, 33, True, 5961.0
16832, 22, 7, 2.409, 2.264, 2.818, 300.755, 0.301, 159.075, 1.318, 1.041, 2.000, 0.790, 3.000, 172, 0.000, 0, 0, False, 3699.0, 3981.0, 4164.0, 4.583, 100.000, 0.0, 14, False, 4054.0, 5.172, 100.000, 0.0, 41, False, 3981.0, 4.576, 100.000, 0.0, 29, False, 3995.0, 4.810, 100.000, 0.0, 35, False, 4044.0, 5.049, 100.000, 0.0, 50, False, 4082.0, 5.491, 100.000, 2.0, 48, True, 4049.0, 4.735, 100.000, 0.0, 42, False, 4024.0, 4.824, 100.000, 0.0, 50, False, 4147.0, 4.579, 100.000, 0.0, 40, False, 4059.0, 4.600, 100.000, 0.0, 40, False, 3981.0
16833, 33, 7, 2.303, 2.355, 3.424, 304.408, 0.552, 103.609, 1.303, 1.132, 2.000, 0.868, 3.000, 628, 0.000, 0, 0, False, 6314.0, 6455.0, 6635.0, 10.127, 100.000, 1.0, 46, True, 6574.0, 9.634, 100.000, 1.0, 50, True, 6455.0, 9.543, 100.000, 1.0, 49, True, 6664.0, 10.159, 100.000, 1.0, 50, True, 6514.0, 9.358, 100.000, 1.0, 30, True, 6551.0, 10.119, 100.000, 1.0, 44, True, 6668.0, 10.713, 100.000, 1.0, 32, True, 6706.0, 9.967, 100.000, 0.0, 37, False, 6642.0, 9.527, 100.000, 1.0, 43, True, 6479.0, 9.421, 100.000, 0.0, 34, False, 6455.0
16834, 27, 6, 2.296, 2.065, 0.889, 289.968, 0.262, 168.688, 0.778, 0.847, 2.000, 1.089, 2.000, 296, 0.000, 0, 0, False, 2065.0, 2406.0, 2406.0, 5.446, 100.000, 0.0, 15, False, 2704.0, 5.632, 100.000, 0.0, 10, False, 2770.0, 5.980, 100.000, 1.0, 15, True, 2730.0, 5.800, 100.000, 0.0, 39, False, 2611.0, 6.113, 100.000, 0.0, 46, False, 2723.0, 6.293, 100.000, 0.0, 8, False, 2558.0, 5.708, 100.000, 0.0, 8, False, 2671.0, 5.449, 100.000, 0.0, 24, False, 2595.0, 6.044, 100.000, 0.0, 29, False, 2639.0, 6.148, 100.000, 1.0, 21, True, 2406.0
16835, 48, 4, 2.667, 1.547, 0.979, 303.570, 0.409, 169.545, 0.542, 0.504, 2.000, 0.930, 1.000, 702, 0.000, 0, 0, False, 2466.0, 4108.0, 4396.0, 11.964, 100.000, 0.0, 13, True, 4644.0, 11.692, 100.000, 3.0, 30, True, 4466.0, 11.943, 100.000, 0.0, 45, False, 4715.0, 12.950, 100.000, 0.0, 47, False, 4391.0, 11.957, 100.000, 2.0, 48, True, 4546.0, 12.678, 100.000, 0.0, 41, False, 4548.0, 11.966, 100.000, 0.0, 49, False, 4529.0, 12.631, 100.000, 1.0, 47, True, 4308.0, 12.530, 100.000, 2.0, 44, True, 4108.0, 11.826, 100.000, 0.0, 20, False, 4108.0
16827, 92, 13, 7.598, 3.524, 0.957, 297.245, 0.695, 60.521, 4.272, 0.962, 4.000, 0.225, 4.000, 122218, 0.000, 0, 0, False, 2650.0, 4317.0, 4609.0, 93.765, 100.000, 28.0, 10, True, 4481.0, 97.802, 100.000, 51.0, 43, True, 4728.0, 95.956, 100.000, 36.0, 41, True, 4529.0, 91.022, 100.000, 32.0, 40, True, 4371.0, 98.117, 100.000, 43.0, 38, True, 4510.0, 92.730, 100.000, 31.0, 44, True, 4431.0, 98.092, 100.000, 47.0, 48, True, 4970.0, 89.230, 100.000, 37.0, 25, True, 4334.0, 87.591, 100.000, 32.0, 27, True, 4317.0, 96.034, 100.000, 35.0, 35, True, 4317.0
16837, 16, 9, 2.875, 6.739, 2.312, 291.065, 0.921, 24.610, 2.188, 1.223, 6.000, 0.559, 4.000, 6014, 0.000, 0, 0, False, 2277.0, 2292.0, 2352.0, 6.649, 100.000, 15.0, 38, True, 2368.0, 6.787, 100.000, 14.0, 17, True, 2297.0, 6.939, 100.000, 11.0, 50, True, 2381.0, 7.413, 100.000, 14.0, 40, True, 2354.0, 6.980, 100.000, 12.0, 31, True, 2347.0, 6.541, 100.000, 13.0, 21, True, 2318.0, 6.335, 100.000, 12.0, 33, True, 2368.0, 6.524, 100.000, 12.0, 20, True, 2473.0, 6.725, 100.000, 11.0, 5, True, 2292.0, 7.350, 100.000, 12.0, 11, True, 2292.0
