Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16679, 20, 18, 2.500, 13.560, 0.700, 305.960, 0.964, 12.704, 3.350, 2.889, 13.500, 0.862, 8.000, 49776, 0.000, 0, 0, False, 1352.0, 2957.0, 3491.0, 1.980, 100.000, 0, 36, False, 3266.0, 1.751, 100.000, 0, 48, False, 2957.0, 1.771, 100.000, 0, 17, False, 3280.0, 1.844, 100.000, 0, 34, False, 3448.0, 1.703, 100.000, 0, 16, False, 3275.0, 1.769, 100.000, 0, 42, False, 3238.0, 1.798, 100.000, 0, 47, False, 3334.0, 1.798, 100.000, 0, 47, False, 3323.0, 1.794, 100.000, 0, 42, False, 3047.0, 1.914, 100.000, 0, 48, False, 2957.0
16677, 27, 15, 2.778, 11.160, 3.556, 300.093, 0.944, 14.723, 3.148, 2.316, 11.000, 0.736, 7.000, 56632, 0.000, 0, 0, False, 3729.0, 4936.0, 4936.0, 2.188, 100.000, 0, 34, False, 5102.0, 2.185, 100.000, 0, 48, False, 5272.0, 1.967, 100.000, 0, 33, False, 5092.0, 2.021, 100.000, 0, 32, False, 5170.0, 2.226, 100.000, 0, 49, False, 5245.0, 2.012, 100.000, 0, 39, False, 5306.0, 2.078, 100.000, 0, 19, False, 5127.0, 2.035, 100.000, 0, 40, False, 5198.0, 2.004, 100.000, 0, 50, False, 5084.0, 2.164, 100.000, 0, 46, False, 4936.0
16678, 30, 18, 2.467, 13.662, 0.767, 300.108, 0.886, 32.440, 3.567, 3.266, 14.000, 0.916, 9.000, 130032, 0.000, 0, 0, False, 1126.0, 5202.0, 5555.0, 2.675, 100.000, 0, 36, False, 5431.0, 2.643, 100.000, 0, 49, False, 5202.0, 2.946, 100.000, 0, 39, False, 5438.0, 2.769, 100.000, 0, 34, False, 5670.0, 2.603, 100.000, 0, 28, False, 5380.0, 2.702, 100.000, 0, 33, False, 5345.0, 2.686, 100.000, 0, 37, False, 5415.0, 2.952, 100.000, 0, 46, False, 5260.0, 2.678, 100.000, 0, 32, False, 5213.0, 2.660, 100.000, 0, 45, False, 5202.0
16684, 16, 10, 8.125, 7.523, 2.625, 302.200, 0.789, 57.480, 4.625, 0.619, 8.000, 0.134, 2.000, 55828, 0.000, 0, 0, False, 2109.0, 2857.0, 3092.0, 0.890, 100.000, 0, 48, False, 2890.0, 0.905, 100.000, 0, 45, False, 3151.0, 0.870, 100.000, 0, 24, False, 3197.0, 0.833, 100.000, 0, 32, False, 3138.0, 0.869, 100.000, 0, 50, False, 3056.0, 0.829, 100.000, 0, 50, False, 3000.0, 0.849, 100.000, 0, 42, False, 3098.0, 0.871, 100.000, 0, 40, False, 2857.0, 0.881, 100.000, 0, 50, False, 3103.0, 0.799, 100.000, 0, 45, False, 2857.0
16681, 44, 11, 7.932, 3.696, 3.500, 296.774, 0.732, 55.097, 4.341, 0.914, 4.000, 0.210, 3.000, 38110, 0.001, 0, 0, False, 4757.0, 6005.0, 6635.0, 2.549, 100.000, 0, 45, False, 6061.0, 2.474, 100.000, 0, 46, False, 6763.0, 2.504, 100.000, 0, 48, False, 6309.0, 2.600, 100.000, 0, 37, False, 6005.0, 2.610, 100.000, 0, 49, False, 6204.0, 2.516, 100.000, 0, 50, False, 6293.0, 2.552, 100.000, 0, 38, False, 6308.0, 2.432, 100.000, 0, 36, False, 6756.0, 2.548, 100.000, 0, 26, False, 6183.0, 2.711, 100.000, 0, 46, False, 6005.0
16670, 93, 8, 7.398, 5.993, 1.000, 300.283, 0.734, 70.759, 3.538, 0.652, 6.000, 0.184, 2.000, 2189502, 0.000, 0, 0, False, 2227.0, 16226.0, 17816.0, 4.451, 100.000, 0, 49, False, 16657.0, 4.644, 100.000, 0, 50, False, 16745.0, 4.641, 100.000, 0, 47, False, 17366.0, 4.410, 100.000, 0, 49, False, 16516.0, 4.585, 100.000, 0, 45, False, 17478.0, 4.406, 100.000, 0, 44, False, 16226.0, 4.701, 100.000, 0, 49, False, 17013.0, 4.314, 100.000, 0, 47, False, 16460.0, 4.745, 100.000, 0, 48, False, 16466.0, 4.428, 100.000, 0, 45, False, 16226.0
16685, 29, 10, 7.759, 7.684, 3.379, 296.236, 0.931, 22.381, 4.483, 0.738, 8.000, 0.165, 2.000, 227494, 0.000, 0, 0, False, 4223.0, 5367.0, 5790.0, 1.522, 100.000, 0, 36, False, 5367.0, 1.589, 100.000, 0, 47, False, 6039.0, 1.661, 100.000, 0, 45, False, 5369.0, 1.735, 100.000, 0, 49, False, 5982.0, 1.592, 100.000, 0, 42, False, 5807.0, 1.692, 100.000, 0, 47, False, 5730.0, 1.587, 100.000, 0, 46, False, 5490.0, 1.679, 100.000, 0, 48, False, 5831.0, 1.557, 100.000, 0, 50, False, 5692.0, 1.646, 100.000, 0, 45, False, 5367.0
16686, 15, 11, 7.067, 8.274, 1.000, 298.679, 0.806, 52.038, 4.200, 0.775, 8.000, 0.184, 2.000, 71118, 0.000, 0, 0, False, 1410.0, 2194.0, 2309.0, 0.873, 100.000, 0, 50, False, 2277.0, 0.917, 100.000, 0, 26, False, 2583.0, 0.898, 100.000, 0, 34, False, 2606.0, 0.803, 100.000, 0, 50, False, 2496.0, 1.006, 100.000, 0, 43, False, 2588.0, 0.928, 100.000, 0, 50, False, 2407.0, 0.924, 100.000, 0, 44, False, 2411.0, 0.820, 100.000, 0, 39, False, 2194.0, 0.907, 100.000, 0, 47, False, 2328.0, 0.885, 100.000, 0, 35, False, 2194.0
16682, 36, 11, 7.861, 3.647, 0.778, 296.597, 0.491, 106.782, 4.333, 0.956, 4.000, 0.221, 4.000, 28494, 0.000, 0, 0, False, 1338.0, 3021.0, 3384.0, 2.003, 100.000, 0, 49, False, 3473.0, 2.135, 100.000, 0, 25, False, 3446.0, 1.939, 100.000, 0, 49, False, 3644.0, 1.923, 100.000, 0, 19, False, 3607.0, 2.061, 100.000, 0, 47, False, 3021.0, 1.966, 100.000, 0, 30, False, 3686.0, 1.987, 100.000, 0, 42, False, 3989.0, 1.974, 100.000, 0, 49, False, 3605.0, 2.063, 100.000, 0, 49, False, 4151.0, 2.234, 100.000, 0, 10, False, 3021.0
16683, 26, 16, 7.731, 4.532, 0.731, 300.124, 0.775, 44.157, 5.808, 1.167, 4.000, 0.201, 4.000, 15904, 0.000, 0, 0, False, 1118.0, 1864.0, 2107.0, 1.933, 100.000, 0, 18, False, 2143.0, 2.029, 100.000, 0, 43, False, 2071.0, 1.907, 100.000, 0, 49, False, 1955.0, 1.879, 100.000, 0, 49, False, 1968.0, 2.217, 100.000, 0, 32, False, 2240.0, 2.053, 100.000, 0, 43, False, 1870.0, 1.961, 100.000, 0, 35, False, 1898.0, 2.178, 100.000, 0, 34, False, 1864.0, 2.010, 100.000, 0, 33, False, 1879.0, 2.175, 100.000, 0, 42, False, 1864.0
16680, 44, 19, 7.659, 5.175, 4.159, 302.961, 0.581, 77.919, 7.455, 1.784, 5.000, 0.239, 7.000, 48498, 0.000, 0, 0, False, 5957.0, 7496.0, 7998.0, 4.302, 100.000, 0, 50, False, 8027.0, 4.021, 100.000, 0, 49, False, 7496.0, 4.005, 100.000, 0, 44, False, 8028.0, 4.000, 100.000, 0, 46, False, 7791.0, 4.084, 100.000, 0, 50, False, 7639.0, 4.031, 100.000, 0, 49, False, 8009.0, 4.324, 100.000, 0, 49, False, 8300.0, 4.101, 100.000, 0, 38, False, 7926.0, 4.224, 100.000, 0, 39, False, 7576.0, 4.192, 100.000, 0, 50, False, 7496.0
16687, 27, 12, 7.963, 8.795, 0.778, 297.823, 0.940, 18.694, 5.148, 0.907, 9.000, 0.176, 3.000, 385778, 0.000, 0, 0, False, 1321.0, 3350.0, 3350.0, 1.768, 100.000, 0, 34, False, 3794.0, 1.786, 100.000, 0, 49, False, 3383.0, 1.701, 100.000, 0, 48, False, 3839.0, 1.624, 100.000, 0, 45, False, 4285.0, 1.657, 100.000, 0, 41, False, 4196.0, 1.723, 100.000, 0, 24, False, 3627.0, 1.762, 100.000, 0, 49, False, 3936.0, 1.631, 100.000, 0, 45, False, 3831.0, 1.558, 100.000, 0, 50, False, 3738.0, 1.626, 100.000, 0, 50, False, 3350.0
16691, 84, 11, 2.429, 3.471, 0.774, 301.338, 0.719, 62.031, 2.107, 1.729, 3.000, 0.820, 5.000, 13470, 0.000, 0, 0, False, 2790.0, 7269.0, 8280.0, 4.913, 100.000, 0, 47, False, 7914.0, 5.147, 100.000, 0, 37, False, 7269.0, 5.159, 100.000, 0, 46, False, 8222.0, 4.973, 100.000, 0, 34, False, 7748.0, 4.792, 100.000, 0, 45, False, 7854.0, 4.829, 100.000, 0, 20, False, 8237.0, 4.904, 100.000, 0, 49, False, 8063.0, 4.893, 100.000, 0, 34, False, 7805.0, 4.987, 100.000, 0, 50, False, 8358.0, 4.975, 100.000, 0, 48, False, 7269.0
16688, 92, 13, 2.663, 3.731, 4.630, 300.857, 0.499, 106.141, 2.185, 1.735, 4.000, 0.794, 5.000, 16146, 0.000, 0, 0, False, 14286.0, 16367.0, 16737.0, 6.465, 100.000, 0, 49, False, 16978.0, 6.554, 100.000, 0, 47, False, 17510.0, 6.986, 100.000, 0, 50, False, 17489.0, 6.459, 100.000, 0, 45, False, 17761.0, 6.482, 100.000, 0, 40, False, 17273.0, 6.830, 100.000, 0, 49, False, 17083.0, 6.694, 100.000, 0, 50, False, 17329.0, 6.872, 100.000, 0, 49, False, 16749.0, 6.749, 100.000, 0, 49, False, 16367.0, 6.628, 100.000, 0, 41, False, 16367.0
16690, 89, 15, 2.337, 4.755, 0.865, 302.380, 0.558, 85.265, 2.730, 2.448, 5.000, 0.897, 7.000, 29762, 0.000, 0, 0, False, 2274.0, 8985.0, 9277.0, 6.646, 100.000, 0, 48, False, 9216.0, 7.286, 100.000, 0, 50, False, 9563.0, 6.919, 100.000, 0, 50, False, 9668.0, 6.917, 100.000, 0, 43, False, 10268.0, 7.116, 100.000, 0, 47, False, 8985.0, 7.228, 100.000, 0, 45, False, 10276.0, 6.954, 100.000, 0, 43, False, 9357.0, 6.763, 100.000, 0, 47, False, 9477.0, 6.996, 100.000, 0, 35, False, 9414.0, 6.649, 100.000, 0, 41, False, 8985.0
16689, 89, 16, 2.573, 4.493, 4.573, 299.869, 0.770, 44.832, 2.831, 2.375, 4.000, 0.839, 7.000, 19970, 0.000, 0, 0, False, 13586.0, 15350.0, 16509.0, 7.588, 100.000, 0, 49, False, 16094.0, 8.056, 100.000, 0, 37, False, 15914.0, 7.459, 100.000, 0, 50, False, 15720.0, 7.666, 100.000, 0, 47, False, 15996.0, 8.019, 100.000, 0, 42, False, 15916.0, 7.576, 100.000, 0, 41, False, 15625.0, 7.854, 100.000, 0, 45, False, 15828.0, 7.809, 100.000, 0, 43, False, 15350.0, 7.670, 100.000, 0, 47, False, 15605.0, 7.651, 100.000, 0, 29, False, 15350.0
16692, 83, 15, 2.542, 11.531, 4.578, 303.308, 0.862, 38.619, 2.843, 2.371, 11.000, 0.834, 7.000, 691908, 0.001, 0, 0, False, 13312.0, 19394.0, 19947.0, 7.369, 100.000, 0, 48, False, 19645.0, 7.042, 100.000, 0, 48, False, 20408.0, 6.993, 100.000, 0, 49, False, 19394.0, 6.874, 100.000, 0, 48, False, 19988.0, 7.052, 100.000, 0, 49, False, 19901.0, 7.393, 100.000, 0, 41, False, 19952.0, 7.041, 100.000, 0, 46, False, 19888.0, 6.987, 100.000, 0, 50, False, 20043.0, 6.858, 100.000, 0, 50, False, 19914.0, 6.961, 100.000, 0, 42, False, 19394.0
16693, 88, 16, 2.557, 11.849, 4.716, 299.093, 0.954, 13.889, 3.045, 2.514, 12.000, 0.825, 8.000, 769532, 0.000, 0, 0, False, 15497.0, 19853.0, 20287.0, 7.954, 100.000, 0, 45, False, 19853.0, 7.562, 100.000, 0, 46, False, 20804.0, 7.694, 100.000, 0, 46, False, 20147.0, 7.711, 100.000, 0, 49, False, 20140.0, 7.649, 100.000, 0, 50, False, 20694.0, 7.920, 100.000, 0, 43, False, 20205.0, 7.783, 100.000, 0, 34, False, 20926.0, 7.827, 100.000, 0, 47, False, 19907.0, 7.925, 100.000, 0, 50, False, 20504.0, 8.128, 100.000, 0, 48, False, 19853.0
16694, 91, 18, 2.429, 13.674, 1.000, 303.330, 0.882, 32.597, 3.264, 3.054, 14.000, 0.936, 9.000, 1194056, 0.000, 0, 0, False, 2753.0, 17503.0, 17503.0, 8.789, 100.000, 0, 43, False, 18485.0, 8.460, 100.000, 0, 29, False, 19114.0, 8.888, 100.000, 0, 45, False, 18468.0, 8.870, 100.000, 0, 39, False, 17877.0, 8.503, 100.000, 0, 34, False, 18180.0, 8.569, 100.000, 0, 37, False, 18098.0, 8.470, 100.000, 0, 48, False, 18230.0, 8.568, 100.000, 0, 46, False, 18757.0, 8.389, 100.000, 0, 41, False, 18777.0, 8.711, 100.000, 0, 50, False, 17503.0
16696, 74, 12, 7.203, 3.439, 4.703, 300.565, 0.459, 112.870, 4.149, 1.094, 3.000, 0.264, 4.000, 62476, 0.000, 0, 0, False, 10515.0, 13579.0, 13991.0, 5.080, 100.000, 0, 44, False, 14903.0, 4.816, 100.000, 0, 42, False, 14318.0, 4.810, 100.000, 0, 49, False, 13579.0, 4.734, 100.000, 0, 47, False, 14208.0, 4.977, 100.000, 0, 45, False, 13867.0, 5.127, 100.000, 0, 48, False, 13623.0, 4.461, 100.000, 0, 48, False, 14279.0, 4.543, 100.000, 0, 45, False, 13953.0, 4.561, 100.000, 0, 50, False, 13772.0, 4.652, 100.000, 0, 49, False, 13579.0
16695, 100, 17, 2.530, 13.328, 0.870, 297.285, 0.960, 12.252, 3.310, 2.456, 13.000, 0.742, 8.000, 1588042, 0.000, 0, 0, False, 2250.0, 18002.0, 18002.0, 9.047, 100.000, 0, 29, False, 18271.0, 9.031, 100.000, 0, 47, False, 18328.0, 9.175, 100.000, 0, 47, False, 18406.0, 9.106, 100.000, 0, 49, False, 18938.0, 9.107, 100.000, 0, 47, False, 18530.0, 8.885, 100.000, 0, 47, False, 18578.0, 9.410, 100.000, 0, 42, False, 18955.0, 9.016, 100.000, 0, 48, False, 19160.0, 9.078, 100.000, 0, 46, False, 18240.0, 8.881, 100.000, 0, 46, False, 18002.0
16699, 51, 14, 8.157, 4.005, 0.922, 293.522, 0.726, 50.945, 5.235, 0.971, 4.000, 0.186, 4.000, 60126, 0.000, 0, 0, False, 1954.0, 3736.0, 4591.0, 3.682, 100.000, 0, 36, False, 4413.0, 3.654, 100.000, 0, 48, False, 3902.0, 3.484, 100.000, 0, 46, False, 4688.0, 3.608, 100.000, 0, 43, False, 4084.0, 3.631, 100.000, 0, 40, False, 3863.0, 3.734, 100.000, 0, 41, False, 3736.0, 3.423, 100.000, 0, 48, False, 4602.0, 3.644, 100.000, 0, 27, False, 4371.0, 3.765, 100.000, 0, 35, False, 4383.0, 3.673, 100.000, 0, 43, False, 3736.0
16705, 24, 3, 2.417, 1.534, 2.875, 294.897, 0.414, 162.483, 0.458, 0.509, 2.000, 1.110, 1.000, 160, 0.000, 0, 0, False, 2970.0, 3519.0, 3660.0, 0.597, 100.000, 0, 38, False, 3795.0, 0.487, 100.000, 0, 32, False, 3531.0, 0.538, 100.000, 0, 31, False, 3907.0, 0.464, 100.000, 0, 41, False, 3519.0, 0.481, 100.000, 0, 18, False, 3724.0, 0.415, 100.000, 0, 29, False, 3741.0, 0.480, 100.000, 0, 19, False, 4023.0, 0.463, 100.000, 0, 37, False, 3704.0, 0.451, 100.000, 0, 15, False, 3640.0, 0.473, 100.000, 0, 38, False, 3519.0
16698, 89, 10, 7.528, 2.993, 0.899, 298.496, 0.412, 126.355, 3.573, 0.601, 3.000, 0.168, 3.000, 88708, 0.000, 0, 0, False, 2069.0, 7891.0, 9050.0, 5.050, 100.000, 0, 48, False, 8241.0, 5.127, 100.000, 0, 43, False, 9009.0, 4.894, 100.000, 0, 40, False, 8869.0, 4.959, 100.000, 0, 46, False, 8262.0, 4.667, 100.000, 0, 41, False, 8727.0, 4.708, 100.000, 0, 46, False, 9102.0, 4.895, 100.000, 0, 42, False, 8738.0, 4.848, 100.000, 0, 24, False, 8930.0, 4.812, 100.000, 0, 50, False, 7891.0, 4.839, 100.000, 0, 42, False, 7891.0
16704, 46, 7, 2.457, 2.496, 3.457, 308.434, 0.331, 156.660, 1.196, 1.128, 2.000, 0.943, 3.000, 1682, 0.000, 0, 0, False, 7762.0, 8370.0, 9207.0, 1.819, 100.000, 0, 50, False, 8922.0, 1.737, 100.000, 0, 46, False, 8666.0, 1.696, 100.000, 0, 49, False, 8442.0, 1.883, 100.000, 0, 42, False, 8728.0, 1.812, 100.000, 0, 50, False, 8834.0, 1.885, 100.000, 0, 30, False, 8643.0, 1.713, 100.000, 0, 28, False, 8579.0, 1.786, 100.000, 0, 34, False, 8370.0, 1.795, 100.000, 0, 45, False, 8453.0, 1.798, 100.000, 0, 50, False, 8370.0
16707, 18, 9, 2.000, 2.444, 0.667, 302.000, 0.567, 93.841, 1.167, 1.383, 3.000, 1.185, 3.000, 112, 0.000, 0, 0, False, 821.0, 1034.0, 1318.0, 0.893, 100.000, 0, 37, False, 1375.0, 0.835, 100.000, 0, 30, False, 1232.0, 0.799, 100.000, 0, 8, False, 1309.0, 0.749, 100.000, 0, 16, False, 1295.0, 0.811, 100.000, 0, 19, False, 1407.0, 0.818, 100.000, 0, 49, False, 1110.0, 0.821, 100.000, 0, 16, False, 1178.0, 0.900, 100.000, 0, 13, False, 1110.0, 0.817, 100.000, 0, 33, False, 1034.0, 0.812, 100.000, 0, 47, False, 1034.0
16706, 27, 8, 2.815, 2.526, 0.815, 297.974, 0.354, 148.495, 1.556, 1.188, 2.000, 0.763, 3.000, 618, 0.000, 0, 0, False, 1347.0, 2174.0, 2459.0, 1.067, 100.000, 0, 37, False, 2174.0, 1.179, 100.000, 0, 39, False, 2555.0, 1.075, 100.000, 0, 14, False, 2855.0, 1.113, 100.000, 0, 45, False, 2383.0, 1.241, 100.000, 0, 28, False, 2596.0, 1.022, 100.000, 0, 31, False, 2418.0, 1.182, 100.000, 0, 45, False, 2686.0, 1.069, 100.000, 0, 39, False, 2645.0, 1.309, 100.000, 0, 26, False, 2296.0, 1.156, 100.000, 0, 44, False, 2174.0
16701, 52, 16, 7.077, 11.772, 4.519, 302.739, 0.954, 14.146, 6.308, 1.603, 12.000, 0.254, 6.000, 1693692, 0.000, 0, 0, False, 8076.0, 11161.0, 11161.0, 4.372, 100.000, 0, 49, False, 11691.0, 4.538, 100.000, 0, 49, False, 11351.0, 4.289, 100.000, 0, 48, False, 11490.0, 4.398, 100.000, 0, 44, False, 11759.0, 4.480, 100.000, 0, 49, False, 11572.0, 4.440, 100.000, 0, 48, False, 11358.0, 4.486, 100.000, 0, 40, False, 11653.0, 4.357, 100.000, 0, 45, False, 11807.0, 4.360, 100.000, 0, 48, False, 11811.0, 4.561, 100.000, 0, 50, False, 11161.0
16708, 30, 5, 3.000, 4.044, 3.300, 301.067, 0.620, 102.058, 1.133, 0.819, 4.000, 0.723, 2.000, 11618, 0.000, 0, 0, False, 4008.0, 5897.0, 5897.0, 0.948, 100.000, 0, 50, False, 6073.0, 0.971, 100.000, 0, 41, False, 6343.0, 0.924, 100.000, 0, 32, False, 6277.0, 0.875, 100.000, 0, 44, False, 6042.0, 0.959, 100.000, 0, 38, False, 6181.0, 1.014, 100.000, 0, 36, False, 6192.0, 0.911, 100.000, 0, 35, False, 6106.0, 0.946, 100.000, 0, 50, False, 6300.0, 0.954, 100.000, 0, 49, False, 6443.0, 0.869, 100.000, 0, 34, False, 5897.0
16711, 10, 5, 2.500, 4.000, 0.400, 298.160, 0.876, 46.980, 1.000, 0.816, 4.000, 0.816, 2.000, 1110, 0.000, 0, 0, False, 1099.0, 1260.0, 1472.0, 0.233, 100.000, 0, 47, False, 1498.0, 0.277, 100.000, 0, 7, False, 1290.0, 0.260, 100.000, 0, 28, False, 1260.0, 0.301, 100.000, 0, 12, False, 1268.0, 0.329, 100.000, 0, 36, False, 1364.0, 0.278, 100.000, 0, 50, False, 1421.0, 0.295, 100.000, 0, 21, False, 1507.0, 0.296, 100.000, 0, 22, False, 1396.0, 0.290, 100.000, 0, 12, False, 1483.0, 0.351, 100.000, 0, 35, False, 1260.0
16709, 24, 9, 2.292, 6.764, 3.042, 299.345, 0.917, 25.739, 1.625, 1.637, 7.000, 1.007, 4.000, 11756, 0.000, 0, 0, False, 3753.0, 4516.0, 4630.0, 1.232, 100.000, 0, 45, False, 4687.0, 1.164, 100.000, 0, 40, False, 4529.0, 1.192, 100.000, 0, 31, False, 4738.0, 1.201, 100.000, 0, 47, False, 4655.0, 1.281, 100.000, 0, 14, False, 4652.0, 1.230, 100.000, 0, 28, False, 4702.0, 1.234, 100.000, 0, 39, False, 4685.0, 1.136, 100.000, 0, 16, False, 4735.0, 1.348, 100.000, 0, 18, False, 4516.0, 1.335, 100.000, 0, 42, False, 4516.0
16710, 24, 9, 2.583, 6.952, 0.750, 310.484, 0.767, 64.726, 1.625, 1.313, 7.000, 0.808, 4.000, 20430, 0.000, 0, 0, False, 1690.0, 4066.0, 4693.0, 1.175, 100.000, 0, 48, False, 4066.0, 1.233, 100.000, 0, 45, False, 4511.0, 1.171, 100.000, 0, 30, False, 4316.0, 1.149, 100.000, 0, 41, False, 4538.0, 1.186, 100.000, 0, 49, False, 4736.0, 1.151, 100.000, 0, 45, False, 4430.0, 1.312, 100.000, 0, 42, False, 4465.0, 1.363, 100.000, 0, 46, False, 4607.0, 1.212, 100.000, 0, 34, False, 4550.0, 1.170, 100.000, 0, 25, False, 4066.0
16697, 91, 17, 7.176, 4.476, 5.033, 299.734, 0.741, 45.450, 5.912, 1.347, 4.000, 0.228, 5.000, 161132, 0.000, 0, 0, False, 11601.0, 14734.0, 15196.0, 8.227, 100.000, 0, 50, False, 15600.0, 8.800, 100.000, 0, 50, False, 15457.0, 8.321, 100.000, 0, 49, False, 14734.0, 8.154, 100.000, 0, 49, False, 15380.0, 8.270, 100.000, 0, 50, False, 15737.0, 8.085, 100.000, 0, 50, False, 15095.0, 8.305, 100.000, 0, 49, False, 15246.0, 8.090, 100.000, 0, 47, False, 15462.0, 8.114, 100.000, 0, 42, False, 15913.0, 8.767, 100.000, 0, 44, False, 14734.0
16713, 23, 3, 8.087, 1.489, 3.000, 303.097, 0.379, 176.516, 1.000, 0.000, 1.000, 0.000, 0.000, 1410, 0.000, 0, 0, False, 3425.0, 3801.0, 4054.0, 0.419, 100.000, 0, 49, False, 4113.0, 0.506, 100.000, 0, 43, False, 3801.0, 0.542, 100.000, 0, 46, False, 4166.0, 0.518, 100.000, 0, 23, False, 4071.0, 0.528, 100.000, 0, 46, False, 4240.0, 0.473, 100.000, 0, 13, False, 4273.0, 0.523, 100.000, 0, 50, False, 4289.0, 0.495, 100.000, 0, 36, False, 4366.0, 0.527, 100.000, 0, 48, False, 4304.0, 0.488, 100.000, 0, 42, False, 3801.0
16715, 14, 3, 7.357, 1.476, 0.714, 296.709, 0.351, 178.237, 1.000, 0.000, 1.000, 0.000, 0.000, 620, 0.000, 0, 0, False, 1175.0, 1523.0, 1594.0, 0.324, 100.000, 0, 38, False, 1622.0, 0.357, 100.000, 0, 39, False, 1569.0, 0.278, 100.000, 0, 29, False, 1565.0, 0.337, 100.000, 0, 39, False, 1784.0, 0.274, 100.000, 0, 46, False, 1615.0, 0.271, 100.000, 0, 42, False, 1589.0, 0.289, 100.000, 0, 22, False, 1682.0, 0.284, 100.000, 0, 39, False, 1621.0, 0.303, 100.000, 0, 34, False, 1523.0, 0.233, 100.000, 0, 50, False, 1523.0
16714, 17, 7, 7.647, 2.438, 1.059, 300.385, 0.331, 149.536, 2.882, 0.332, 2.000, 0.115, 1.000, 1600, 0.000, 0, 0, False, 1721.0, 1960.0, 2231.0, 0.685, 100.000, 0, 39, False, 2147.0, 0.638, 100.000, 0, 20, False, 2119.0, 0.691, 100.000, 0, 39, False, 2048.0, 0.696, 100.000, 0, 42, False, 2157.0, 0.601, 100.000, 0, 16, False, 2229.0, 0.714, 100.000, 0, 13, False, 1960.0, 0.590, 100.000, 0, 49, False, 2482.0, 0.593, 100.000, 0, 45, False, 2170.0, 0.599, 100.000, 0, 36, False, 2207.0, 0.650, 100.000, 0, 14, False, 1960.0
16712, 30, 9, 7.333, 2.541, 3.800, 299.491, 0.339, 147.029, 2.667, 0.547, 2.500, 0.205, 2.000, 3426, 0.000, 0, 0, False, 4435.0, 4979.0, 5159.0, 1.560, 100.000, 0, 36, False, 5227.0, 1.584, 100.000, 0, 49, False, 5211.0, 1.488, 100.000, 0, 36, False, 5382.0, 1.414, 100.000, 0, 14, False, 5443.0, 1.272, 100.000, 0, 43, False, 5130.0, 1.400, 100.000, 0, 39, False, 5297.0, 1.374, 100.000, 0, 32, False, 5547.0, 1.537, 100.000, 0, 43, False, 4979.0, 1.415, 100.000, 0, 48, False, 5528.0, 1.486, 100.000, 0, 34, False, 4979.0
16718, 30, 3, 7.967, 2.506, 0.800, 304.326, 0.368, 156.730, 0.967, 0.183, 3.000, 0.189, 1.000, 45934, 0.000, 0, 0, False, 1858.0, 5135.0, 6024.0, 0.623, 100.000, 0, 38, False, 5337.0, 0.592, 100.000, 0, 48, False, 5711.0, 0.719, 100.000, 0, 44, False, 5299.0, 0.602, 100.000, 0, 38, False, 5135.0, 0.639, 100.000, 0, 48, False, 5178.0, 0.651, 100.000, 0, 46, False, 5503.0, 0.567, 100.000, 0, 44, False, 5311.0, 0.614, 100.000, 0, 46, False, 5477.0, 0.618, 100.000, 0, 41, False, 5454.0, 0.591, 100.000, 0, 31, False, 5135.0
16719, 33, 7, 7.515, 5.464, 0.939, 302.448, 0.911, 32.418, 2.667, 0.540, 5.000, 0.203, 2.000, 217872, 0.000, 0, 0, False, 1491.0, 4204.0, 4668.0, 1.319, 100.000, 0, 45, False, 5025.0, 1.442, 100.000, 0, 47, False, 4757.0, 1.426, 100.000, 0, 50, False, 4797.0, 1.266, 100.000, 0, 50, False, 4727.0, 1.246, 100.000, 0, 49, False, 4204.0, 1.367, 100.000, 0, 23, False, 5084.0, 1.356, 100.000, 0, 45, False, 4252.0, 1.415, 100.000, 0, 40, False, 5324.0, 1.155, 100.000, 0, 45, False, 5513.0, 1.280, 100.000, 0, 50, False, 4204.0
