Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, cross_GA_1, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, cross_GA_2, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, cross_GA_3, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, cross_GA_4, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, cross_GA_5, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, cross_GA_6, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, cross_GA_7, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, cross_GA_8, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, cross_GA_9, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, cross_GA_10, time, cross_time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16442, 85, 18, 7.365, 4.770, 0.988, 301.625, 0.565, 84.132, 6.518, 1.453, 5.000, 0.223, 8.000, 192516, 0.000, 0, 0, False, 2286.0, 5600.0, 5776.0, 7.956, 100.000, 11.0, 39, True, 5987.0, 7.499, 100.000, 24.0, 47, True, 6114.0, 7.886, 100.000, 9.0, 50, True, 6557.0, 8.041, 100.000, 10.0, 50, True, 6200.0, 7.705, 100.000, 19.0, 41, True, 6022.0, 7.731, 100.000, 9.0, 45, True, 5600.0, 8.290, 100.000, 19.0, 47, True, 6068.0, 7.975, 100.000, 13.0, 46, True, 6352.0, 7.756, 100.000, 11.0, 47, True, 5741.0, 7.429, 100.000, 6.0, 48, True, 5600.0
16456, 11, 5, 6.727, 1.459, 1.636, 300.176, 0.114, 231.074, 1.000, 0.000, 1.000, 0.000, 0.000, 60, 0.000, 0, 0, False, 1143.0, 1224.0, 1453.0, 0.310, 100.000, 0, 33, False, 1321.0, 0.314, 100.000, 0, 12, False, 1285.0, 0.301, 100.000, 0, 34, False, 1289.0, 0.363, 100.000, 0, 49, False, 1224.0, 0.298, 100.000, 0, 27, False, 1405.0, 0.353, 100.000, 0, 7, False, 1469.0, 0.406, 100.000, 0, 49, False, 1478.0, 0.364, 100.000, 0, 34, False, 1456.0, 0.324, 100.000, 0, 48, False, 1348.0, 0.334, 100.000, 0, 42, False, 1224.0
16455, 13, 6, 2.923, 4.421, 0.615, 293.211, 0.874, 41.429, 1.308, 0.855, 4.000, 0.654, 3.000, 2680, 0.001, 0, 0, False, 898.0, 1234.0, 1234.0, 0.431, 100.000, 7.0, 13, True, 1379.0, 0.470, 100.000, 3.0, 31, True, 1348.0, 0.482, 100.000, 5.0, 26, True, 1286.0, 0.409, 100.000, 6.0, 44, True, 1398.0, 0.464, 100.000, 2.0, 18, True, 1320.0, 0.482, 100.000, 8.0, 17, True, 1354.0, 0.515, 100.000, 6.0, 20, True, 1415.0, 0.489, 100.000, 8.0, 16, True, 1326.0, 0.498, 100.000, 8.0, 26, True, 1420.0, 0.480, 100.000, 5.0, 39, True, 1234.0
16445, 77, 10, 7.727, 7.442, 4.429, 304.000, 0.930, 23.298, 4.442, 0.786, 7.000, 0.177, 3.000, 2194184, 0.000, 0, 0, False, 10081.0, 12654.0, 13276.0, 4.996, 100.000, 35.0, 50, True, 13680.0, 4.744, 100.000, 35.0, 46, True, 12986.0, 4.460, 100.000, 40.0, 48, True, 13687.0, 4.657, 100.000, 40.0, 41, True, 13698.0, 4.989, 100.000, 40.0, 49, True, 13439.0, 4.823, 100.000, 34.0, 42, True, 13287.0, 4.830, 100.000, 35.0, 44, True, 12654.0, 4.752, 100.000, 32.0, 49, True, 13339.0, 4.864, 100.000, 44.0, 49, True, 13435.0, 4.731, 100.000, 39.0, 44, True, 12654.0
16452, 38, 8, 2.421, 6.076, 3.789, 301.804, 0.745, 69.778, 1.632, 1.460, 6.000, 0.895, 4.000, 29198, 0.000, 0, 0, False, 5557.0, 7013.0, 7444.0, 1.816, 100.000, 4.0, 48, True, 7874.0, 1.707, 100.000, 2.0, 29, True, 7857.0, 1.755, 100.000, 3.0, 36, True, 7330.0, 1.842, 100.000, 3.0, 35, True, 7013.0, 1.812, 100.000, 5.0, 48, True, 7559.0, 1.756, 100.000, 1.0, 43, True, 7460.0, 1.901, 100.000, 3.0, 50, True, 7072.0, 1.848, 100.000, 5.0, 45, True, 7271.0, 1.911, 100.000, 3.0, 45, True, 7166.0, 1.964, 100.000, 5.0, 49, True, 7013.0
16460, 20, 3, 7.950, 2.465, 3.700, 301.421, 0.385, 156.773, 0.950, 0.224, 2.000, 0.235, 1.000, 9060, 0.000, 0, 0, False, 3422.0, 4192.0, 4192.0, 0.395, 100.000, 0, 48, False, 4290.0, 0.484, 100.000, 0, 48, False, 4466.0, 0.423, 100.000, 0, 45, False, 4316.0, 0.431, 100.000, 0, 35, False, 4619.0, 0.471, 100.000, 0, 43, False, 4463.0, 0.363, 100.000, 0, 37, False, 4572.0, 0.476, 100.000, 0, 46, False, 4229.0, 0.446, 100.000, 0, 41, False, 4249.0, 0.434, 100.000, 0, 45, False, 4258.0, 0.404, 100.000, 0, 50, False, 4192.0
16458, 30, 6, 8.033, 1.988, 0.833, 296.402, 0.237, 178.470, 1.933, 0.254, 2.000, 0.131, 1.000, 4104, 0.000, 0, 0, False, 872.0, 2494.0, 2959.0, 1.200, 100.000, 0.0, 50, False, 2868.0, 1.096, 100.000, 0.0, 3, False, 2855.0, 0.977, 100.000, 0.0, 40, False, 2494.0, 0.911, 100.000, 0, 48, False, 2743.0, 1.134, 100.000, 0, 49, False, 2732.0, 0.979, 100.000, 0.0, 45, False, 2494.0, 1.049, 100.000, 0, 33, False, 2935.0, 1.020, 100.000, 0, 31, False, 2950.0, 0.983, 100.000, 0.0, 41, False, 2664.0, 1.056, 100.000, 0, 28, False, 2494.0
16454, 42, 7, 2.476, 5.337, 0.976, 306.827, 0.715, 79.688, 1.238, 1.165, 5.000, 0.941, 3.000, 34642, 0.000, 0, 0, False, 2193.0, 6060.0, 6378.0, 1.630, 100.000, 5.0, 39, True, 6325.0, 1.794, 100.000, 10.0, 50, True, 6391.0, 1.729, 100.000, 8.0, 44, True, 6060.0, 1.849, 100.000, 12.0, 48, True, 7678.0, 1.998, 100.000, 3.0, 39, True, 6165.0, 1.605, 100.000, 11.0, 49, True, 6249.0, 1.660, 100.000, 12.0, 49, True, 6184.0, 1.694, 100.000, 10.0, 42, True, 6568.0, 1.710, 100.000, 10.0, 48, True, 6753.0, 1.695, 100.000, 9.0, 48, True, 6060.0
16457, 25, 9, 7.560, 2.386, 3.520, 299.878, 0.580, 98.710, 2.880, 0.332, 2.000, 0.115, 1.000, 1696, 0.000, 0, 0, False, 3190.0, 3475.0, 3769.0, 1.369, 100.000, 0, 43, False, 3967.0, 1.246, 100.000, 0, 50, False, 3606.0, 1.145, 100.000, 0, 49, False, 3529.0, 1.202, 100.000, 0, 39, False, 3642.0, 1.199, 100.000, 0, 43, False, 3591.0, 1.325, 100.000, 0, 32, False, 3729.0, 1.212, 100.000, 0, 47, False, 3475.0, 1.262, 100.000, 1.0, 41, True, 3531.0, 1.221, 100.000, 0, 48, False, 3612.0, 1.285, 100.000, 0, 41, False, 3475.0
16459, 47, 4, 7.489, 1.491, 0.723, 299.724, 0.365, 176.722, 1.000, 0.000, 1.000, 0.000, 0.000, 4288, 0.000, 0, 0, False, 1769.0, 4239.0, 4728.0, 1.203, 100.000, 1.0, 50, True, 4540.0, 1.138, 100.000, 0, 32, False, 4478.0, 1.206, 100.000, 0.0, 50, False, 4418.0, 1.194, 100.000, 0.0, 33, False, 4278.0, 1.351, 100.000, 0.0, 47, False, 4239.0, 1.170, 100.000, 0, 19, False, 4874.0, 1.112, 100.000, 0.0, 33, False, 4918.0, 1.211, 100.000, 0, 31, False, 4335.0, 1.192, 100.000, 0.0, 19, True, 4527.0, 1.251, 100.000, 1.0, 49, True, 4239.0
16461, 27, 4, 8.111, 3.100, 3.185, 298.018, 0.824, 65.099, 1.778, 0.424, 3.000, 0.238, 1.000, 30994, 0.000, 0, 0, False, 3826.0, 4717.0, 5031.0, 0.644, 100.000, 0.0, 46, False, 4881.0, 0.726, 100.000, 2.0, 46, True, 4742.0, 0.765, 100.000, 5.0, 49, True, 5147.0, 0.846, 100.000, 1.0, 43, True, 4987.0, 0.801, 100.000, 0, 48, False, 4859.0, 0.783, 100.000, 3.0, 37, True, 5028.0, 0.685, 100.000, 2.0, 45, True, 5038.0, 0.768, 100.000, 3.0, 27, True, 5010.0, 0.751, 100.000, 4.0, 45, True, 4717.0, 0.722, 100.000, 5.0, 41, True, 4717.0
16446, 84, 10, 7.405, 7.497, 0.738, 296.455, 0.789, 56.719, 4.214, 1.031, 7.000, 0.245, 4.000, 2806854, 0.000, 0, 0, False, 1803.0, 9293.0, 9293.0, 4.820, 100.000, 53.0, 50, True, 10485.0, 4.915, 100.000, 38.0, 46, True, 9836.0, 4.711, 100.000, 45.0, 49, True, 9588.0, 4.914, 100.000, 52.0, 46, True, 10759.0, 5.211, 100.000, 37.0, 46, True, 10316.0, 4.984, 100.000, 40.0, 31, True, 11068.0, 5.109, 100.000, 31.0, 44, True, 10547.0, 5.008, 100.000, 39.0, 47, True, 10254.0, 4.899, 100.000, 45.0, 48, True, 11418.0, 5.018, 100.000, 40.0, 43, True, 9293.0
16444, 90, 12, 7.244, 8.933, 5.011, 298.623, 0.821, 48.664, 5.033, 1.033, 9.000, 0.205, 4.000, 3884398, 0.000, 0, 0, False, 13001.0, 18371.0, 18631.0, 6.570, 100.000, 17.0, 48, True, 19228.0, 6.678, 100.000, 8.0, 48, True, 19100.0, 6.557, 100.000, 17.0, 42, True, 19533.0, 6.902, 100.000, 13.0, 48, True, 18732.0, 6.838, 100.000, 17.0, 44, True, 18371.0, 6.691, 100.000, 13.0, 50, True, 19128.0, 6.736, 100.000, 13.0, 48, True, 18709.0, 7.071, 100.000, 17.0, 46, True, 18586.0, 6.560, 100.000, 15.0, 46, True, 19908.0, 6.868, 100.000, 10.0, 49, True, 18371.0
16447, 55, 17, 7.618, 12.776, 0.709, 299.828, 0.959, 12.938, 6.709, 1.212, 12.000, 0.181, 5.000, 3611678, 0.001, 0, 0, False, 1374.0, 2832.0, 3067.0, 4.950, 100.000, 152.0, 47, True, 3431.0, 5.235, 100.000, 140.0, 48, True, 3701.0, 4.913, 100.000, 133.0, 47, True, 3227.0, 5.104, 100.000, 159.0, 50, True, 2832.0, 5.083, 100.000, 159.0, 47, True, 2895.0, 5.115, 100.000, 150.0, 48, True, 3353.0, 4.884, 100.000, 137.0, 48, True, 3350.0, 4.893, 100.000, 145.0, 49, True, 3487.0, 5.027, 100.000, 136.0, 43, True, 2969.0, 4.885, 100.000, 161.0, 47, True, 2832.0
16462, 33, 8, 6.818, 6.116, 0.848, 300.933, 0.736, 69.749, 3.333, 0.692, 6.000, 0.208, 2.000, 215166, 0.000, 0, 0, False, 1532.0, 4478.0, 4772.0, 1.679, 100.000, 6.0, 48, True, 4610.0, 1.546, 100.000, 8.0, 45, True, 5213.0, 1.549, 100.000, 4.0, 49, True, 5031.0, 1.503, 100.000, 3.0, 41, True, 4832.0, 1.707, 100.000, 4.0, 46, True, 4478.0, 1.647, 100.000, 12.0, 41, True, 4988.0, 1.508, 100.000, 7.0, 41, True, 5160.0, 1.633, 100.000, 4.0, 37, True, 5276.0, 1.537, 100.000, 5.0, 48, True, 4876.0, 1.485, 100.000, 8.0, 49, True, 4478.0
16463, 36, 7, 7.500, 5.478, 0.944, 303.811, 0.898, 33.091, 2.833, 0.378, 5.000, 0.133, 1.000, 267982, 0.000, 0, 0, False, 1440.0, 2711.0, 3129.0, 1.580, 100.000, 31.0, 43, True, 2915.0, 1.420, 100.000, 35.0, 50, True, 3095.0, 1.639, 100.000, 38.0, 49, True, 3002.0, 1.663, 100.000, 40.0, 46, True, 2970.0, 1.518, 100.000, 41.0, 42, True, 3062.0, 1.410, 100.000, 41.0, 30, True, 2968.0, 1.439, 100.000, 41.0, 44, True, 2711.0, 1.564, 100.000, 46.0, 42, True, 3143.0, 1.471, 100.000, 37.0, 46, True, 3829.0, 1.577, 100.000, 28.0, 42, True, 2711.0
16464, 58, 6, 2.621, 1.993, 4.569, 297.480, 0.254, 176.858, 1.103, 0.810, 2.000, 0.734, 2.000, 1682, 0.000, 0, 0, False, 9625.0, 10635.0, 10900.0, 2.175, 100.000, 0, 46, False, 10972.0, 2.217, 100.000, 0, 35, False, 11150.0, 2.278, 100.000, 0, 28, False, 10635.0, 2.362, 100.000, 0, 50, False, 10888.0, 2.014, 100.000, 1.0, 47, True, 10914.0, 2.262, 100.000, 0, 34, False, 10813.0, 2.280, 100.000, 0, 47, False, 10774.0, 2.239, 100.000, 0, 50, False, 10868.0, 2.204, 100.000, 0, 50, False, 11110.0, 2.377, 100.000, 0, 50, False, 10635.0
16465, 67, 7, 2.716, 2.418, 4.955, 290.544, 0.618, 92.093, 1.493, 1.078, 2.000, 0.722, 3.000, 4212, 0.000, 0, 0, False, 12003.0, 12812.0, 13044.0, 2.927, 100.000, 0, 38, False, 13539.0, 3.232, 100.000, 2.0, 39, True, 12812.0, 3.071, 100.000, 5.0, 41, True, 13628.0, 2.949, 100.000, 3.0, 43, True, 13184.0, 3.147, 100.000, 6.0, 43, True, 13338.0, 3.235, 100.000, 3.0, 48, True, 13202.0, 2.891, 100.000, 0, 47, False, 13020.0, 2.770, 100.000, 3.0, 48, True, 13070.0, 2.919, 100.000, 4.0, 41, True, 13034.0, 2.866, 100.000, 0, 45, False, 12812.0
16472, 55, 3, 7.818, 1.491, 4.145, 297.560, 0.120, 224.014, 1.000, 0.000, 1.000, 0.000, 0.000, 9936, 0.000, 0, 0, False, 8883.0, 10838.0, 11698.0, 1.163, 100.000, 0, 46, False, 11311.0, 1.380, 100.000, 0, 45, False, 11741.0, 1.233, 100.000, 0, 47, False, 10838.0, 1.271, 100.000, 0, 40, False, 11403.0, 1.381, 100.000, 0, 46, False, 11572.0, 1.270, 100.000, 0, 49, False, 11670.0, 1.332, 100.000, 0, 48, False, 10901.0, 1.223, 100.000, 0, 48, False, 11840.0, 1.173, 100.000, 0, 46, False, 11676.0, 1.265, 100.000, 0, 50, False, 10838.0
16467, 78, 7, 2.359, 2.408, 0.936, 301.929, 0.581, 97.454, 1.231, 1.127, 2.000, 0.916, 3.000, 5554, 0.000, 0, 0, False, 2981.0, 5278.0, 5602.0, 3.319, 100.000, 12.0, 47, True, 5566.0, 3.150, 100.000, 12.0, 43, True, 5440.0, 3.223, 100.000, 6.0, 39, True, 5950.0, 3.218, 100.000, 8.0, 44, True, 6213.0, 3.160, 100.000, 4.0, 44, True, 5717.0, 3.286, 100.000, 9.0, 50, True, 5601.0, 3.167, 100.000, 7.0, 48, True, 5278.0, 3.460, 100.000, 10.0, 36, True, 6239.0, 3.142, 100.000, 9.0, 33, True, 5949.0, 3.149, 100.000, 3.0, 46, True, 5278.0
16466, 74, 9, 2.284, 2.456, 0.892, 303.166, 0.324, 151.499, 1.243, 1.108, 2.000, 0.891, 3.000, 2686, 0.000, 0, 0, False, 3968.0, 6838.0, 7467.0, 3.836, 100.000, 3.0, 26, True, 7546.0, 3.785, 100.000, 2.0, 42, True, 7617.0, 3.796, 100.000, 0.0, 46, False, 7497.0, 3.776, 100.000, 0.0, 47, False, 7249.0, 3.941, 100.000, 2.0, 29, True, 7410.0, 3.672, 100.000, 1.0, 50, True, 6838.0, 3.672, 100.000, 3.0, 47, True, 7197.0, 3.629, 100.000, 1.0, 46, True, 7278.0, 3.716, 100.000, 2.0, 50, True, 7732.0, 4.067, 100.000, 1.0, 31, True, 6838.0
16468, 54, 9, 2.407, 7.015, 4.278, 286.546, 0.771, 58.030, 1.796, 1.471, 7.000, 0.819, 4.000, 82156, 0.000, 0, 0, False, 8720.0, 10302.0, 10852.0, 2.849, 100.000, 4.0, 41, True, 11198.0, 3.112, 100.000, 5.0, 46, True, 10814.0, 2.949, 100.000, 8.0, 39, True, 10792.0, 2.649, 100.000, 6.0, 47, True, 10302.0, 2.933, 100.000, 8.0, 36, True, 10583.0, 2.758, 100.000, 11.0, 42, True, 10861.0, 2.969, 100.000, 8.0, 44, True, 10991.0, 2.696, 100.000, 9.0, 37, True, 10895.0, 3.044, 100.000, 5.0, 45, True, 11013.0, 2.752, 100.000, 5.0, 41, True, 10302.0
16470, 54, 9, 2.574, 6.957, 0.852, 297.784, 0.772, 61.212, 1.704, 1.369, 7.000, 0.803, 4.000, 123510, 0.000, 0, 0, False, 1888.0, 7073.0, 7383.0, 3.011, 100.000, 23.0, 47, True, 7638.0, 2.740, 100.000, 19.0, 40, True, 7430.0, 2.717, 100.000, 21.0, 46, True, 7946.0, 2.642, 100.000, 12.0, 48, True, 7521.0, 2.845, 100.000, 24.0, 48, True, 7495.0, 2.874, 100.000, 18.0, 40, True, 7073.0, 3.115, 100.000, 20.0, 46, True, 7416.0, 2.944, 100.000, 18.0, 41, True, 8103.0, 3.025, 100.000, 16.0, 46, True, 7450.0, 2.793, 100.000, 24.0, 49, True, 7073.0
16469, 92, 5, 2.543, 4.038, 4.935, 300.359, 0.869, 48.005, 0.978, 0.838, 4.000, 0.857, 2.000, 110660, 0.000, 0, 0, False, 15432.0, 17424.0, 17730.0, 3.595, 100.000, 25.0, 49, True, 18637.0, 3.690, 100.000, 16.0, 36, True, 17424.0, 3.439, 100.000, 22.0, 49, True, 17543.0, 3.549, 100.000, 22.0, 42, True, 17941.0, 3.697, 100.000, 27.0, 49, True, 18736.0, 3.758, 100.000, 19.0, 49, True, 18221.0, 3.426, 100.000, 19.0, 48, True, 18706.0, 3.484, 100.000, 18.0, 46, True, 18296.0, 3.650, 100.000, 17.0, 48, True, 18046.0, 3.542, 100.000, 24.0, 47, True, 17424.0
16475, 68, 5, 7.206, 1.545, 1.059, 301.169, 0.409, 168.480, 0.985, 0.121, 2.000, 0.123, 1.000, 5994, 0.000, 0, 0, False, 2014.0, 5155.0, 5704.0, 2.269, 100.000, 0.0, 36, False, 5789.0, 2.141, 100.000, 3.0, 44, True, 5689.0, 2.109, 100.000, 2.0, 29, True, 5470.0, 2.325, 100.000, 0.0, 35, False, 5893.0, 2.074, 100.000, 0.0, 26, False, 5225.0, 1.972, 100.000, 0.0, 45, False, 6250.0, 2.229, 100.000, 0.0, 39, False, 6238.0, 2.180, 100.000, 0.0, 37, False, 5155.0, 2.078, 100.000, 0.0, 49, False, 5714.0, 2.272, 100.000, 2.0, 47, True, 5155.0
16474, 95, 4, 7.558, 1.518, 0.916, 301.521, 0.130, 223.701, 0.979, 0.144, 2.000, 0.147, 1.000, 20782, 0.000, 0, 0, False, 2742.0, 9854.0, 10408.0, 2.762, 100.000, 0.0, 41, False, 11343.0, 2.905, 100.000, 0.0, 40, False, 10664.0, 2.625, 100.000, 0.0, 39, False, 9854.0, 2.796, 100.000, 0.0, 48, False, 10250.0, 2.683, 100.000, 0.0, 50, False, 10215.0, 2.729, 100.000, 0.0, 46, False, 10148.0, 2.610, 100.000, 0.0, 45, False, 10412.0, 2.699, 100.000, 0.0, 50, False, 10467.0, 2.934, 100.000, 0.0, 46, False, 10002.0, 2.725, 100.000, 0.0, 49, False, 9854.0
16477, 52, 5, 7.731, 4.017, 4.019, 302.595, 0.869, 48.529, 1.885, 0.379, 4.000, 0.201, 2.000, 288906, 0.000, 0, 0, False, 7318.0, 9607.0, 10332.0, 1.626, 100.000, 9.0, 43, True, 9794.0, 1.715, 100.000, 12.0, 49, True, 9960.0, 2.045, 100.000, 13.0, 50, True, 9885.0, 1.671, 100.000, 13.0, 43, True, 9802.0, 1.719, 100.000, 14.0, 48, True, 9607.0, 1.862, 100.000, 15.0, 44, True, 10185.0, 1.951, 100.000, 8.0, 49, True, 10265.0, 1.665, 100.000, 9.0, 47, True, 10187.0, 1.782, 100.000, 7.0, 29, True, 9796.0, 1.714, 100.000, 13.0, 40, True, 9607.0
16473, 99, 5, 7.646, 1.495, 4.848, 301.162, 0.367, 177.419, 0.990, 0.101, 1.000, 0.102, 1.000, 11706, 0.000, 0, 0, False, 13334.0, 17228.0, 18352.0, 3.893, 100.000, 0, 45, False, 17300.0, 3.562, 100.000, 0, 50, False, 18807.0, 3.832, 100.000, 0, 45, False, 17792.0, 3.728, 100.000, 0, 44, False, 17634.0, 3.677, 100.000, 0, 49, False, 17762.0, 4.110, 100.000, 0, 49, False, 17546.0, 3.819, 100.000, 1.0, 50, True, 17867.0, 4.093, 100.000, 0, 46, False, 17795.0, 3.764, 100.000, 0, 50, False, 17228.0, 3.859, 100.000, 0, 46, False, 17228.0
16478, 69, 3, 7.275, 2.506, 0.884, 308.456, 0.377, 158.446, 0.986, 0.120, 3.000, 0.122, 1.000, 231840, 0.000, 0, 0, False, 1801.0, 12600.0, 12810.0, 1.710, 100.000, 0, 47, False, 12717.0, 1.660, 100.000, 0.0, 34, False, 13198.0, 1.597, 100.000, 1.0, 49, True, 12992.0, 1.872, 100.000, 1.0, 48, True, 12600.0, 1.620, 100.000, 1.0, 49, True, 13876.0, 1.634, 100.000, 0.0, 49, False, 13028.0, 1.667, 100.000, 2.0, 44, True, 13285.0, 1.611, 100.000, 3.0, 46, True, 13240.0, 1.653, 100.000, 2.0, 46, True, 12978.0, 1.628, 100.000, 0.0, 40, False, 12600.0
16471, 97, 7, 2.402, 5.378, 0.711, 294.742, 0.898, 33.737, 1.351, 1.217, 5.000, 0.901, 3.000, 208832, 0.000, 0, 0, False, 1929.0, 6428.0, 6638.0, 4.362, 100.000, 131.0, 49, True, 7063.0, 4.207, 100.000, 127.0, 48, True, 6982.0, 4.001, 100.000, 134.0, 50, True, 6748.0, 4.230, 100.000, 144.0, 43, True, 6861.0, 4.075, 100.000, 139.0, 50, True, 6428.0, 4.303, 100.000, 151.0, 45, True, 6601.0, 4.412, 100.000, 140.0, 49, True, 7008.0, 4.385, 100.000, 154.0, 34, True, 6946.0, 4.413, 100.000, 128.0, 46, True, 6694.0, 4.013, 100.000, 142.0, 46, True, 6428.0
16484, 16, 11, 2.938, 8.532, 2.500, 293.957, 0.809, 49.584, 3.000, 1.897, 9.000, 0.632, 5.000, 6626, 0.000, 0, 0, False, 2390.0, 2896.0, 3046.0, 0.881, 100.000, 5.0, 32, True, 3097.0, 0.986, 100.000, 3.0, 36, True, 3065.0, 0.975, 100.000, 3.0, 23, True, 2978.0, 1.020, 100.000, 4.0, 32, True, 2896.0, 0.990, 100.000, 2.0, 42, True, 2974.0, 0.959, 100.000, 4.0, 14, True, 3095.0, 0.934, 100.000, 2.0, 25, True, 2976.0, 1.039, 100.000, 4.0, 19, True, 3086.0, 0.950, 100.000, 2.0, 38, True, 3010.0, 1.024, 100.000, 3.0, 37, True, 2896.0
16476, 66, 8, 7.091, 5.889, 4.606, 297.979, 0.727, 71.583, 3.470, 0.661, 6.000, 0.191, 2.000, 793344, 0.000, 0, 0, False, 9228.0, 12715.0, 14101.0, 3.726, 100.000, 8.0, 49, True, 13567.0, 3.132, 100.000, 10.0, 44, True, 13476.0, 3.443, 100.000, 4.0, 49, True, 13652.0, 3.278, 100.000, 7.0, 44, True, 14076.0, 3.361, 100.000, 4.0, 45, True, 13295.0, 3.260, 100.000, 7.0, 45, True, 14403.0, 3.347, 100.000, 1.0, 45, True, 12715.0, 3.333, 100.000, 8.0, 46, True, 14269.0, 3.170, 100.000, 3.0, 50, True, 14308.0, 3.114, 100.000, 6.0, 49, True, 12715.0
16480, 35, 15, 2.514, 4.864, 3.800, 307.568, 0.606, 85.572, 2.486, 2.280, 5.000, 0.917, 7.000, 2840, 0.000, 0, 0, False, 6316.0, 6612.0, 6689.0, 2.694, 100.000, 1.0, 50, True, 6709.0, 2.717, 100.000, 3.0, 38, True, 6982.0, 2.805, 100.000, 3.0, 20, True, 6854.0, 2.843, 100.000, 3.0, 44, True, 6645.0, 2.766, 100.000, 2.0, 45, True, 6781.0, 2.668, 100.000, 0, 38, False, 6780.0, 2.677, 100.000, 4.0, 44, True, 6953.0, 2.617, 100.000, 0, 50, False, 6612.0, 2.682, 100.000, 2.0, 23, True, 6686.0, 2.662, 100.000, 2.0, 48, True, 6612.0
16483, 23, 18, 2.783, 4.891, 0.609, 312.641, 0.782, 42.179, 3.870, 2.943, 5.000, 0.761, 8.000, 1942, 0.000, 0, 0, False, 1046.0, 1492.0, 1840.0, 1.922, 100.000, 0, 13, False, 1527.0, 1.984, 100.000, 4.0, 42, True, 1500.0, 2.057, 100.000, 7.0, 19, True, 1653.0, 2.115, 100.000, 7.0, 49, True, 1612.0, 2.031, 100.000, 6.0, 22, True, 1733.0, 2.114, 100.000, 6.0, 7, True, 1492.0, 1.981, 100.000, 7.0, 41, True, 1667.0, 1.994, 100.000, 3.0, 48, True, 1579.0, 2.020, 100.000, 3.0, 16, True, 1844.0, 2.079, 100.000, 7.0, 44, True, 1492.0
16485, 28, 10, 2.321, 7.477, 3.750, 296.338, 0.928, 22.936, 1.964, 1.815, 7.000, 0.924, 5.000, 17958, 0.000, 0, 0, False, 4818.0, 4980.0, 5028.0, 1.492, 100.000, 11.0, 36, True, 5163.0, 1.533, 100.000, 12.0, 48, True, 4980.0, 1.543, 100.000, 14.0, 50, True, 5278.0, 1.472, 100.000, 8.0, 45, True, 5145.0, 1.693, 100.000, 9.0, 43, True, 5220.0, 1.573, 100.000, 10.0, 45, True, 4995.0, 1.670, 100.000, 13.0, 25, True, 5193.0, 1.767, 100.000, 10.0, 20, True, 5105.0, 1.894, 100.000, 10.0, 24, True, 5204.0, 1.582, 100.000, 7.0, 13, True, 4980.0
16479, 62, 8, 7.581, 6.064, 0.887, 301.106, 0.912, 29.312, 3.548, 0.645, 6.000, 0.182, 3.000, 1031162, 0.000, 0, 0, False, 1586.0, 3853.0, 4570.0, 3.048, 100.000, 79.0, 49, True, 4572.0, 3.182, 100.000, 91.0, 48, True, 4640.0, 2.980, 100.000, 95.0, 50, True, 3853.0, 2.991, 100.000, 101.0, 50, True, 4046.0, 3.179, 100.000, 108.0, 48, True, 4853.0, 2.954, 100.000, 88.0, 48, True, 4940.0, 3.095, 100.000, 80.0, 47, True, 4420.0, 3.062, 100.000, 86.0, 49, True, 4263.0, 2.950, 100.000, 101.0, 49, True, 4355.0, 2.931, 100.000, 93.0, 49, True, 3853.0
16481, 49, 17, 2.612, 4.617, 3.796, 301.547, 0.715, 44.878, 2.837, 2.384, 5.000, 0.840, 7.000, 6274, 0.000, 0, 0, False, 6721.0, 7049.0, 7276.0, 4.146, 100.000, 0, 41, False, 7637.0, 4.397, 100.000, 7.0, 41, True, 7049.0, 4.159, 100.000, 8.0, 45, True, 7641.0, 4.433, 100.000, 13.0, 17, True, 7773.0, 4.267, 100.000, 7.0, 50, True, 7604.0, 4.327, 100.000, 8.0, 31, True, 7580.0, 4.301, 100.000, 8.0, 45, True, 7347.0, 4.265, 100.000, 8.0, 48, True, 7427.0, 4.506, 100.000, 7.0, 22, True, 7327.0, 4.168, 100.000, 15.0, 37, True, 7049.0
