Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
17451, 10, 15, 8.100, 4.346, 0.600, 297.420, 0.718, 47.688, 6.200, 0.632, 4.000, 0.102, 2.000, 1944, 0.000, 0, 0, False, 958.0, 978.0, 1003.0, 3.524, 100.000, 4.0, 8, True, 1015.0, 3.211, 100.000, 3.0, 39, True, 998.0, 3.125, 100.000, 6.0, 45, True, 995.0, 3.470, 100.000, 4.0, 42, True, 994.0, 2.899, 100.000, 0.0, 34, False, 994.0, 3.055, 100.000, 3.0, 6, True, 1032.0, 3.224, 100.000, 4.0, 15, True, 994.0, 2.892, 100.000, 0.0, 26, True, 1009.0, 3.050, 100.000, 0.0, 49, False, 978.0, 3.203, 100.000, 5.0, 44, True, 978.0
17448, 27, 13, 7.222, 3.544, 3.519, 299.918, 0.485, 110.740, 3.926, 0.874, 4.000, 0.223, 3.000, 4580, 0.000, 0, 0, False, 3883.0, 4150.0, 4247.0, 10.078, 100.000, 0.0, 42, False, 4235.0, 10.329, 100.000, 1.0, 42, True, 4321.0, 11.511, 100.000, 2.0, 48, True, 4426.0, 11.138, 100.000, 2.0, 36, True, 4342.0, 10.680, 100.000, 0.0, 38, False, 4473.0, 11.717, 100.000, 2.0, 46, True, 4444.0, 10.525, 100.000, 1.0, 47, True, 4405.0, 10.367, 100.000, 0.0, 46, False, 4150.0, 10.493, 100.000, 1.0, 45, True, 4257.0, 11.253, 100.000, 3.0, 49, True, 4150.0
17450, 29, 11, 6.759, 3.648, 1.069, 297.005, 0.480, 106.421, 4.276, 0.922, 4.000, 0.216, 3.000, 12620, 0.000, 0, 0, False, 1558.0, 2219.0, 2411.0, 12.267, 100.000, 4.0, 47, True, 2461.0, 12.869, 100.000, 3.0, 49, True, 2250.0, 10.607, 100.000, 2.0, 49, True, 2531.0, 10.492, 100.000, 4.0, 31, True, 2219.0, 11.365, 100.000, 0.0, 45, False, 2315.0, 11.280, 100.000, 7.0, 39, True, 2370.0, 12.449, 100.000, 5.0, 21, True, 2605.0, 12.316, 100.000, 5.0, 47, True, 2325.0, 12.274, 100.000, 5.0, 35, True, 2573.0, 12.434, 100.000, 7.0, 46, True, 2219.0
17444, 34, 11, 2.529, 8.337, 2.912, 301.593, 0.814, 51.987, 2.000, 1.826, 8.000, 0.913, 5.000, 51838, 0.000, 0, 0, False, 4700.0, 5476.0, 5681.0, 30.657, 100.000, 17.0, 25, True, 5507.0, 31.658, 100.000, 17.0, 37, True, 5607.0, 30.102, 100.000, 15.0, 49, True, 5491.0, 31.188, 100.000, 18.0, 25, True, 5493.0, 30.214, 100.000, 15.0, 48, True, 5665.0, 30.674, 100.000, 15.0, 46, True, 5476.0, 29.685, 100.000, 18.0, 45, True, 5573.0, 31.290, 100.000, 17.0, 45, True, 5581.0, 31.602, 100.000, 16.0, 20, True, 5754.0, 32.009, 100.000, 16.0, 39, True, 5476.0
17452, 19, 15, 7.684, 11.527, 2.263, 295.068, 0.861, 37.561, 5.895, 1.410, 11.000, 0.239, 5.000, 220692, 0.000, 0, 0, False, 1894.0, 2479.0, 2641.0, 14.919, 100.000, 14.0, 15, True, 2533.0, 15.742, 100.000, 15.0, 43, True, 2677.0, 16.934, 100.000, 17.0, 38, True, 2614.0, 15.199, 100.000, 14.0, 39, True, 2745.0, 14.451, 100.000, 13.0, 42, True, 2479.0, 15.743, 100.000, 13.0, 48, True, 2595.0, 16.468, 100.000, 14.0, 44, True, 2723.0, 16.255, 100.000, 14.0, 44, True, 2557.0, 15.668, 100.000, 14.0, 26, True, 2736.0, 15.251, 100.000, 13.0, 38, True, 2479.0
17455, 26, 14, 8.538, 10.477, 0.846, 299.446, 0.951, 15.706, 6.077, 1.164, 10.000, 0.191, 4.000, 583028, 0.000, 0, 0, False, 1102.0, 1431.0, 1578.0, 25.276, 100.000, 64.0, 20, True, 1496.0, 24.068, 100.000, 62.0, 33, True, 1447.0, 24.816, 100.000, 66.0, 20, True, 1502.0, 25.125, 100.000, 69.0, 28, True, 1431.0, 23.904, 100.000, 59.0, 44, True, 1656.0, 23.629, 100.000, 55.0, 10, True, 1469.0, 24.432, 100.000, 65.0, 29, True, 1637.0, 25.070, 100.000, 67.0, 5, True, 1642.0, 23.136, 100.000, 57.0, 8, True, 1623.0, 25.212, 100.000, 61.0, 46, True, 1431.0
17453, 33, 16, 7.879, 11.531, 3.273, 302.896, 0.958, 14.280, 6.576, 1.370, 11.000, 0.208, 4.000, 690586, 0.000, 0, 0, False, 4687.0, 5124.0, 5124.0, 36.274, 100.000, 22.0, 43, True, 5480.0, 39.121, 100.000, 26.0, 49, True, 5195.0, 38.412, 100.000, 21.0, 47, True, 5525.0, 37.731, 100.000, 19.0, 50, True, 5133.0, 40.415, 100.000, 25.0, 50, True, 5348.0, 37.801, 100.000, 26.0, 47, True, 5254.0, 37.103, 100.000, 24.0, 47, True, 5218.0, 38.115, 100.000, 27.0, 44, True, 5157.0, 40.040, 100.000, 22.0, 40, True, 5166.0, 38.976, 100.000, 23.0, 39, True, 5124.0
17458, 69, 11, 2.261, 3.590, 1.014, 296.795, 0.504, 106.843, 1.855, 1.760, 4.000, 0.949, 5.000, 7952, 0.000, 0, 0, False, 3310.0, 5369.0, 5749.0, 52.328, 100.000, 9.0, 39, True, 5850.0, 50.306, 100.000, 4.0, 44, True, 5499.0, 48.663, 100.000, 7.0, 37, True, 5632.0, 52.308, 100.000, 12.0, 13, True, 5979.0, 50.588, 100.000, 7.0, 40, True, 5814.0, 51.610, 100.000, 7.0, 50, True, 6320.0, 52.691, 100.000, 10.0, 27, True, 5937.0, 52.137, 100.000, 9.0, 47, True, 5369.0, 55.091, 100.000, 12.0, 41, True, 5529.0, 51.382, 100.000, 9.0, 21, True, 5369.0
17457, 64, 17, 2.625, 4.488, 4.125, 297.625, 0.775, 44.641, 2.766, 2.224, 4.000, 0.804, 7.000, 8800, 0.000, 0, 0, False, 10688.0, 11185.0, 11185.0, 55.766, 100.000, 14.0, 45, True, 11257.0, 56.850, 100.000, 19.0, 47, True, 11431.0, 58.728, 100.000, 16.0, 41, True, 11381.0, 58.985, 100.000, 15.0, 50, True, 11466.0, 60.556, 100.000, 17.0, 49, True, 11257.0, 55.774, 100.000, 10.0, 38, True, 11429.0, 57.637, 100.000, 14.0, 44, True, 11704.0, 57.439, 100.000, 15.0, 47, True, 11388.0, 57.762, 100.000, 14.0, 45, True, 11548.0, 57.749, 100.000, 10.0, 47, True, 11185.0
17454, 41, 18, 7.293, 13.458, 0.976, 294.331, 0.882, 32.226, 7.561, 1.450, 14.000, 0.192, 5.000, 1712032, 0.000, 0, 0, False, 2876.0, 4558.0, 4987.0, 68.288, 100.000, 36.0, 28, True, 4558.0, 73.140, 100.000, 37.0, 43, True, 4940.0, 70.297, 100.000, 38.0, 48, True, 5063.0, 69.204, 100.000, 35.0, 37, True, 4786.0, 67.436, 100.000, 40.0, 49, True, 4949.0, 73.502, 100.000, 38.0, 50, True, 4945.0, 72.381, 100.000, 34.0, 43, True, 4935.0, 72.850, 100.000, 37.0, 50, True, 4971.0, 79.518, 100.000, 38.0, 42, True, 4753.0, 76.343, 100.000, 36.0, 50, True, 4558.0
17439, 84, 8, 7.595, 5.920, 1.024, 303.041, 0.913, 30.278, 3.571, 0.645, 6.000, 0.181, 2.000, 1770058, 0.000, 0, 0, False, 3094.0, 5546.0, 5886.0, 117.736, 100.000, 140.0, 37, True, 5877.0, 118.581, 100.000, 135.0, 12, True, 6005.0, 122.299, 100.000, 144.0, 16, True, 5692.0, 120.913, 100.000, 144.0, 49, True, 5822.0, 122.365, 100.000, 154.0, 37, True, 5853.0, 120.699, 100.000, 131.0, 15, True, 5746.0, 116.350, 100.000, 138.0, 22, True, 5546.0, 126.138, 100.000, 137.0, 48, True, 5717.0, 120.651, 100.000, 152.0, 42, True, 6378.0, 124.928, 100.000, 138.0, 50, True, 5546.0
17438, 86, 8, 7.570, 6.023, 1.081, 299.771, 0.736, 70.370, 3.465, 0.731, 6.000, 0.211, 3.000, 1974830, 0.000, 0, 0, False, 2874.0, 10306.0, 10834.0, 124.552, 100.000, 46.0, 50, True, 10868.0, 130.585, 100.000, 49.0, 49, True, 10317.0, 125.390, 100.000, 42.0, 49, True, 10787.0, 129.487, 100.000, 51.0, 47, True, 10665.0, 127.299, 100.000, 54.0, 49, True, 10405.0, 123.111, 100.000, 50.0, 46, True, 10306.0, 130.262, 100.000, 49.0, 47, True, 10638.0, 132.400, 100.000, 46.0, 44, True, 10752.0, 129.424, 100.000, 43.0, 43, True, 11050.0, 128.541, 100.000, 39.0, 34, True, 10306.0
17456, 90, 17, 2.678, 4.456, 4.478, 295.515, 0.535, 88.116, 3.056, 2.423, 4.000, 0.793, 7.000, 22250, 0.000, 0, 0, False, 11496.0, 12966.0, 13481.0, 108.585, 100.000, 12.0, 50, True, 13317.0, 109.154, 100.000, 9.0, 46, True, 13629.0, 110.054, 100.000, 4.0, 49, True, 12966.0, 111.161, 100.000, 11.0, 43, True, 13773.0, 110.497, 100.000, 10.0, 43, True, 13301.0, 108.305, 100.000, 8.0, 39, True, 13205.0, 105.723, 100.000, 10.0, 49, True, 13042.0, 104.687, 100.000, 9.0, 48, True, 13120.0, 107.215, 100.000, 7.0, 49, True, 13733.0, 103.568, 100.000, 9.0, 45, True, 12966.0
17461, 51, 12, 2.588, 9.152, 4.196, 298.038, 0.941, 18.286, 2.725, 2.316, 9.000, 0.850, 6.000, 136278, 0.000, 0, 0, False, 8093.0, 8364.0, 8754.0, 70.231, 100.000, 32.0, 45, True, 8648.0, 65.543, 100.000, 31.0, 29, True, 8364.0, 67.144, 100.000, 35.0, 44, True, 8907.0, 68.263, 100.000, 31.0, 41, True, 8586.0, 67.353, 100.000, 35.0, 42, True, 8516.0, 70.021, 100.000, 40.0, 39, True, 8537.0, 68.411, 100.000, 40.0, 46, True, 8380.0, 69.231, 100.000, 34.0, 46, True, 8671.0, 67.180, 100.000, 33.0, 49, True, 8792.0, 64.756, 100.000, 41.0, 46, True, 8364.0
17464, 62, 17, 7.516, 4.582, 4.484, 299.491, 0.568, 87.249, 5.677, 1.277, 5.000, 0.225, 5.000, 76698, 0.000, 0, 0, False, 7520.0, 8918.0, 9117.0, 53.753, 100.000, 6.0, 49, True, 9575.0, 55.988, 100.000, 7.0, 48, True, 10061.0, 52.391, 100.000, 1.0, 47, True, 9610.0, 54.194, 100.000, 8.0, 39, True, 8918.0, 59.461, 100.000, 6.0, 49, True, 9595.0, 61.054, 100.000, 7.0, 39, True, 9753.0, 58.055, 100.000, 6.0, 46, True, 9780.0, 56.723, 100.000, 4.0, 43, True, 9413.0, 56.807, 100.000, 11.0, 40, True, 10001.0, 54.565, 100.000, 5.0, 48, True, 8918.0
17459, 94, 15, 2.564, 4.627, 0.979, 296.568, 0.767, 42.929, 2.936, 2.440, 5.000, 0.831, 7.000, 33208, 0.000, 0, 0, False, 3319.0, 4304.0, 4558.0, 118.627, 100.000, 85.0, 8, True, 4779.0, 117.948, 100.000, 74.0, 40, True, 4830.0, 121.807, 100.000, 82.0, 40, True, 4727.0, 124.712, 100.000, 83.0, 39, True, 4304.0, 127.074, 100.000, 92.0, 21, True, 4647.0, 125.226, 100.000, 70.0, 35, True, 4426.0, 117.191, 100.000, 67.0, 18, True, 4895.0, 114.976, 100.000, 71.0, 38, True, 4785.0, 122.156, 100.000, 74.0, 50, True, 4552.0, 129.204, 100.000, 95.0, 50, True, 4304.0
17465, 84, 15, 7.560, 4.554, 5.024, 298.739, 0.772, 44.256, 5.774, 1.302, 4.000, 0.226, 5.000, 205888, 0.000, 0, 0, False, 13214.0, 15668.0, 16362.0, 94.635, 100.000, 5.0, 48, True, 16592.0, 95.397, 100.000, 15.0, 45, True, 16041.0, 99.633, 100.000, 10.0, 46, True, 16459.0, 96.205, 100.000, 18.0, 49, True, 16425.0, 97.419, 100.000, 4.0, 50, True, 16124.0, 92.577, 100.000, 9.0, 50, True, 15668.0, 95.590, 100.000, 7.0, 48, True, 16054.0, 98.317, 100.000, 15.0, 38, True, 16164.0, 97.788, 100.000, 10.0, 50, True, 16107.0, 98.938, 100.000, 14.0, 44, True, 15668.0
17466, 98, 17, 7.612, 4.613, 0.949, 301.988, 0.568, 87.551, 5.857, 1.324, 5.000, 0.226, 5.000, 246968, 0.000, 0, 0, False, 3660.0, 6782.0, 7416.0, 129.572, 100.000, 29.0, 46, True, 7433.0, 125.396, 100.000, 19.0, 15, True, 7144.0, 119.404, 100.000, 23.0, 42, True, 7394.0, 136.104, 100.000, 22.0, 47, True, 6782.0, 136.326, 100.000, 25.0, 49, True, 7351.0, 131.888, 100.000, 26.0, 48, True, 7521.0, 131.494, 100.000, 27.0, 50, True, 7529.0, 128.305, 100.000, 14.0, 21, True, 7562.0, 128.947, 100.000, 20.0, 49, True, 7153.0, 129.442, 100.000, 30.0, 48, True, 6782.0
17467, 91, 17, 7.352, 4.544, 0.923, 300.416, 0.773, 44.082, 5.945, 1.058, 5.000, 0.178, 4.000, 192750, 0.000, 0, 0, False, 2902.0, 3797.0, 4156.0, 122.497, 100.000, 76.0, 17, True, 4244.0, 102.198, 100.000, 42.0, 22, True, 4364.0, 112.544, 100.000, 71.0, 37, True, 4308.0, 117.284, 100.000, 58.0, 34, True, 3797.0, 116.301, 100.000, 79.0, 35, True, 4296.0, 116.281, 100.000, 59.0, 23, True, 4350.0, 110.498, 100.000, 54.0, 50, True, 4339.0, 117.808, 100.000, 82.0, 31, True, 4456.0, 115.685, 100.000, 61.0, 38, True, 4191.0, 105.835, 100.000, 63.0, 31, True, 3797.0
17463, 68, 17, 2.676, 12.802, 1.132, 307.418, 0.960, 13.065, 3.735, 2.658, 13.000, 0.712, 8.000, 674356, 0.000, 0, 0, False, 4306.0, 4632.0, 5112.0, 177.821, 100.000, 175.0, 19, True, 5136.0, 179.955, 100.000, 163.0, 42, True, 5540.0, 178.599, 100.000, 148.0, 21, True, 5260.0, 177.586, 100.000, 162.0, 45, True, 4632.0, 176.613, 100.000, 185.0, 50, True, 5138.0, 174.668, 100.000, 164.0, 20, True, 4794.0, 187.112, 100.000, 182.0, 40, True, 4789.0, 173.991, 100.000, 173.0, 17, True, 4984.0, 172.045, 100.000, 154.0, 34, True, 5170.0, 178.383, 100.000, 154.0, 17, True, 4632.0
17472, 33, 9, 2.545, 2.583, 3.697, 296.798, 0.356, 142.373, 1.515, 1.278, 3.000, 0.843, 3.000, 570, 0.000, 0, 0, False, 5698.0, 6207.0, 6313.0, 10.535, 100.000, 1.0, 49, True, 6284.0, 10.314, 100.000, 0.0, 27, False, 6300.0, 11.339, 100.000, 1.0, 37, True, 6271.0, 10.787, 100.000, 0.0, 34, False, 6278.0, 10.791, 100.000, 0.0, 42, False, 6246.0, 10.860, 100.000, 0.0, 29, False, 6207.0, 10.607, 100.000, 0.0, 46, False, 6274.0, 10.603, 100.000, 1.0, 46, True, 6354.0, 11.256, 100.000, 1.0, 45, True, 6310.0, 10.728, 100.000, 0.0, 48, False, 6207.0
17474, 13, 6, 2.385, 2.161, 0.769, 292.000, 0.321, 160.955, 0.538, 0.877, 2.000, 1.629, 2.000, 68, 0.000, 0, 0, False, 1256.0, 1486.0, 1668.0, 2.128, 100.000, 0.0, 37, False, 1680.0, 1.819, 100.000, 0.0, 26, False, 1531.0, 2.031, 100.000, 0.0, 27, False, 1570.0, 2.110, 100.000, 0.0, 44, False, 1682.0, 1.868, 100.000, 0.0, 44, False, 1612.0, 1.913, 100.000, 1.0, 11, True, 1486.0, 2.066, 100.000, 1.0, 11, True, 1638.0, 1.957, 100.000, 0.0, 8, False, 1552.0, 2.305, 100.000, 1.0, 2, True, 1682.0, 2.112, 100.000, 1.0, 6, True, 1486.0
17473, 43, 9, 2.558, 2.527, 4.163, 289.473, 0.660, 83.011, 1.395, 1.094, 3.000, 0.784, 3.000, 1042, 0.000, 0, 0, False, 6711.0, 6872.0, 6889.0, 15.900, 100.000, 2.0, 27, True, 7198.0, 17.846, 100.000, 5.0, 36, True, 7075.0, 16.890, 100.000, 4.0, 39, True, 7163.0, 17.224, 100.000, 6.0, 33, True, 6907.0, 17.186, 100.000, 7.0, 49, True, 6872.0, 15.887, 100.000, 1.0, 33, True, 7116.0, 16.247, 100.000, 2.0, 45, True, 6985.0, 15.685, 100.000, 3.0, 39, True, 7119.0, 17.000, 100.000, 5.0, 40, True, 7088.0, 17.121, 100.000, 4.0, 50, True, 6872.0
17475, 37, 6, 2.811, 1.923, 0.892, 299.885, 0.483, 129.630, 1.108, 0.906, 2.000, 0.818, 2.000, 730, 0.001, 0, 0, False, 2237.0, 2627.0, 2821.0, 9.337, 100.000, 4.0, 25, True, 2678.0, 8.810, 100.000, 0.0, 36, False, 2876.0, 8.939, 100.000, 2.0, 25, True, 2923.0, 10.466, 100.000, 4.0, 47, True, 2972.0, 10.308, 100.000, 3.0, 43, True, 2644.0, 8.971, 100.000, 3.0, 15, True, 2720.0, 9.867, 100.000, 2.0, 47, True, 3047.0, 9.059, 100.000, 2.0, 5, True, 2753.0, 8.839, 100.000, 2.0, 31, True, 2627.0, 10.435, 100.000, 2.0, 25, True, 2627.0
17477, 13, 9, 2.538, 6.758, 2.000, 299.606, 0.913, 25.888, 1.846, 1.519, 7.000, 0.823, 4.000, 3718, 0.000, 0, 0, False, 1425.0, 1425.0, 1563.0, 4.292, 100.000, 20.0, 6, True, 1456.0, 4.432, 100.000, 17.0, 12, True, 1494.0, 4.817, 100.000, 18.0, 10, True, 1632.0, 4.398, 100.000, 15.0, 10, True, 1549.0, 4.690, 100.000, 16.0, 18, True, 1584.0, 4.818, 100.000, 15.0, 2, True, 1425.0, 4.890, 100.000, 19.0, 24, True, 1557.0, 4.739, 100.000, 17.0, 16, True, 1499.0, 4.395, 100.000, 16.0, 15, True, 1544.0, 4.665, 100.000, 14.0, 18, True, 1425.0
17476, 25, 9, 2.320, 7.000, 3.160, 309.000, 0.780, 63.502, 1.720, 1.568, 7.000, 0.912, 4.000, 13236, 0.000, 0, 0, False, 4399.0, 4694.0, 4694.0, 14.258, 100.000, 10.0, 50, True, 4873.0, 13.498, 100.000, 8.0, 41, True, 4818.0, 14.307, 100.000, 10.0, 23, True, 4947.0, 14.224, 100.000, 10.0, 32, True, 4842.0, 13.972, 100.000, 7.0, 44, True, 4950.0, 14.423, 100.000, 9.0, 38, True, 4911.0, 14.495, 100.000, 11.0, 30, True, 4930.0, 14.905, 100.000, 10.0, 29, True, 4898.0, 14.294, 100.000, 8.0, 25, True, 4776.0, 13.659, 100.000, 8.0, 49, True, 4694.0
17478, 22, 5, 2.409, 4.000, 0.727, 292.396, 0.605, 100.316, 0.818, 0.853, 4.000, 1.042, 2.000, 4962, 0.000, 0, 0, False, 1608.0, 2936.0, 3282.0, 7.550, 100.000, 5.0, 14, True, 3216.0, 6.813, 100.000, 6.0, 18, True, 3230.0, 7.727, 100.000, 6.0, 49, True, 3292.0, 7.161, 100.000, 8.0, 24, True, 2936.0, 6.541, 100.000, 7.0, 14, True, 3093.0, 7.391, 100.000, 9.0, 38, True, 3339.0, 7.181, 100.000, 6.0, 41, True, 3356.0, 7.663, 100.000, 7.0, 29, True, 3323.0, 7.303, 100.000, 9.0, 15, True, 3215.0, 7.122, 100.000, 5.0, 32, True, 2936.0
17460, 97, 13, 2.649, 10.004, 4.918, 300.086, 0.844, 43.423, 2.773, 2.039, 10.000, 0.735, 6.000, 774006, 0.000, 0, 0, False, 17353.0, 20024.0, 20493.0, 256.656, 100.000, 27.0, 50, True, 20274.0, 246.994, 100.000, 26.0, 42, True, 20275.0, 245.140, 100.000, 28.0, 49, True, 20410.0, 246.732, 100.000, 26.0, 50, True, 20493.0, 250.731, 100.000, 26.0, 50, True, 20715.0, 251.156, 100.000, 27.0, 44, True, 20024.0, 249.086, 100.000, 28.0, 50, True, 20524.0, 248.898, 100.000, 27.0, 48, True, 20092.0, 249.834, 100.000, 29.0, 41, True, 20063.0, 246.124, 100.000, 27.0, 47, True, 20024.0
17479, 35, 4, 2.371, 2.988, 0.829, 299.277, 0.809, 67.694, 0.771, 0.808, 3.000, 1.047, 2.000, 6904, 0.000, 0, 0, False, 1855.0, 3047.0, 3164.0, 11.205, 100.000, 11.0, 32, True, 3254.0, 12.197, 100.000, 18.0, 26, True, 3251.0, 11.976, 100.000, 25.0, 21, True, 3047.0, 11.220, 100.000, 21.0, 35, True, 3312.0, 11.881, 100.000, 21.0, 14, True, 3312.0, 12.008, 100.000, 17.0, 10, True, 3217.0, 11.432, 100.000, 16.0, 42, True, 3204.0, 11.313, 100.000, 20.0, 7, True, 3252.0, 11.215, 100.000, 22.0, 26, True, 3193.0, 10.953, 100.000, 16.0, 10, True, 3047.0
17481, 24, 8, 7.500, 2.522, 3.708, 296.389, 0.621, 90.863, 2.750, 0.442, 2.000, 0.161, 1.000, 1994, 0.000, 0, 0, False, 3857.0, 4137.0, 4196.0, 6.028, 100.000, 1.0, 50, True, 4361.0, 6.419, 100.000, 0.0, 40, False, 4291.0, 5.997, 100.000, 2.0, 46, True, 4410.0, 5.591, 100.000, 2.0, 45, True, 4407.0, 6.058, 100.000, 1.0, 45, True, 4137.0, 5.815, 100.000, 2.0, 44, True, 4147.0, 5.871, 100.000, 3.0, 49, True, 4388.0, 5.844, 100.000, 2.0, 48, True, 4412.0, 5.808, 100.000, 0.0, 46, False, 4281.0, 6.181, 100.000, 2.0, 47, True, 4137.0
17482, 14, 4, 8.000, 1.518, 0.500, 300.768, 0.130, 223.647, 1.000, 0.000, 2.000, 0.000, 0.000, 414, 0.000, 0, 0, False, 893.0, 1116.0, 1271.0, 1.538, 100.000, 0.0, 36, False, 1403.0, 1.713, 100.000, 0.0, 31, False, 1502.0, 1.596, 100.000, 0.0, 36, False, 1116.0, 1.526, 100.000, 0.0, 36, False, 1230.0, 1.471, 100.000, 0.0, 49, False, 1355.0, 1.500, 100.000, 0.0, 48, False, 1210.0, 1.527, 100.000, 0.0, 17, False, 1449.0, 1.521, 100.000, 0.0, 39, False, 1521.0, 1.531, 100.000, 0.0, 27, False, 1376.0, 1.432, 100.000, 0.0, 2, False, 1116.0
17483, 13, 9, 7.308, 2.526, 0.769, 293.863, 0.601, 89.721, 2.769, 0.439, 3.000, 0.158, 1.000, 846, 0.000, 0, 0, False, 914.0, 946.0, 977.0, 2.984, 100.000, 2.0, 48, True, 992.0, 2.860, 100.000, 3.0, 9, True, 1026.0, 2.599, 100.000, 0.0, 27, False, 1017.0, 2.548, 100.000, 2.0, 46, True, 946.0, 2.696, 100.000, 4.0, 35, True, 1025.0, 2.770, 100.000, 1.0, 24, True, 1010.0, 2.595, 100.000, 2.0, 47, True, 996.0, 2.807, 100.000, 1.0, 45, True, 988.0, 2.681, 100.000, 1.0, 19, True, 1068.0, 2.909, 100.000, 2.0, 44, True, 946.0
17480, 43, 8, 7.791, 2.522, 4.209, 304.242, 0.347, 150.508, 2.674, 0.606, 3.000, 0.227, 2.000, 12206, 0.000, 0, 0, False, 5968.0, 7382.0, 7864.0, 15.357, 100.000, 0.0, 45, False, 7537.0, 15.093, 100.000, 0.0, 44, False, 8005.0, 16.355, 100.000, 0.0, 49, False, 7637.0, 15.619, 100.000, 0.0, 45, False, 7382.0, 15.552, 100.000, 0.0, 43, False, 7854.0, 15.931, 100.000, 1.0, 14, True, 7790.0, 16.357, 100.000, 1.0, 45, True, 7841.0, 16.441, 100.000, 2.0, 36, True, 7590.0, 15.212, 100.000, 0.0, 42, False, 7832.0, 16.556, 100.000, 1.0, 29, True, 7382.0
17484, 21, 7, 7.381, 5.671, 3.000, 303.497, 0.724, 75.208, 2.619, 0.590, 6.000, 0.225, 2.000, 59102, 0.000, 0, 0, False, 2947.0, 3729.0, 3853.0, 8.608, 100.000, 6.0, 47, True, 4037.0, 8.979, 100.000, 6.0, 33, True, 3869.0, 8.253, 100.000, 4.0, 14, True, 3934.0, 8.729, 100.000, 5.0, 45, True, 3949.0, 9.510, 100.000, 6.0, 31, True, 3843.0, 9.111, 100.000, 5.0, 47, True, 3780.0, 8.839, 100.000, 6.0, 50, True, 3843.0, 8.891, 100.000, 4.0, 43, True, 3729.0, 8.730, 100.000, 5.0, 36, True, 3730.0, 8.650, 100.000, 5.0, 46, True, 3729.0
17487, 29, 8, 7.862, 6.184, 0.655, 302.268, 0.914, 29.083, 3.724, 0.455, 6.000, 0.122, 1.000, 234756, 0.000, 0, 0, False, 1274.0, 1923.0, 1923.0, 16.305, 100.000, 40.0, 48, True, 2128.0, 17.522, 100.000, 44.0, 28, True, 1998.0, 18.270, 100.000, 46.0, 48, True, 2187.0, 17.690, 100.000, 38.0, 16, True, 1953.0, 17.598, 100.000, 46.0, 48, True, 1976.0, 17.370, 100.000, 54.0, 50, True, 1966.0, 17.507, 100.000, 44.0, 22, True, 2019.0, 18.665, 100.000, 52.0, 38, True, 2039.0, 18.228, 100.000, 47.0, 35, True, 1980.0, 19.471, 100.000, 47.0, 19, True, 1923.0
17485, 46, 6, 7.587, 4.421, 4.196, 300.312, 0.879, 42.552, 2.804, 0.453, 4.000, 0.162, 2.000, 228016, 0.000, 0, 0, False, 5268.0, 6265.0, 6794.0, 26.690, 100.000, 27.0, 34, True, 6944.0, 27.597, 100.000, 21.0, 47, True, 6688.0, 28.115, 100.000, 27.0, 47, True, 6265.0, 28.451, 100.000, 18.0, 47, True, 6391.0, 25.924, 100.000, 22.0, 26, True, 6424.0, 28.039, 100.000, 22.0, 43, True, 6307.0, 27.127, 100.000, 27.0, 50, True, 6572.0, 26.653, 100.000, 18.0, 48, True, 6738.0, 26.876, 100.000, 26.0, 48, True, 6546.0, 27.922, 100.000, 22.0, 50, True, 6265.0
17486, 38, 8, 7.000, 6.038, 1.079, 303.771, 0.737, 71.540, 3.368, 0.852, 6.000, 0.253, 3.000, 295320, 0.000, 0, 0, False, 1540.0, 4223.0, 4870.0, 29.534, 100.000, 19.0, 37, True, 5001.0, 28.640, 100.000, 17.0, 39, True, 4890.0, 28.488, 100.000, 18.0, 43, True, 4779.0, 28.477, 100.000, 14.0, 38, True, 4223.0, 27.984, 100.000, 26.0, 45, True, 4491.0, 29.095, 100.000, 22.0, 25, True, 4624.0, 28.578, 100.000, 19.0, 46, True, 4323.0, 27.165, 100.000, 18.0, 34, True, 4440.0, 26.594, 100.000, 20.0, 48, True, 4231.0, 27.278, 100.000, 18.0, 50, True, 4223.0
