Problem_ID, |Operations|, |Resources|, Avg(Mi), Avg(Rim), Avg(pref), Avg(Tim), Avg(Him), Avg(Dim), Rim_mean, Rim_stdev, Rim_median, Rim_CV, Rim_range, Cross_resources, Total_run_time, Nodes, Queue_size, MIP_infeasible, LB, UB, GA_1, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_2, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_3, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_4, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_5, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_6, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_7, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_8, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_9, time, feasibles, cross_resources, improved_generation, cross_best_solution, GA_10, time, feasibles, cross_resources, improved_generation, cross_best_solution, solution
16634, 100, 17, 7.430, 4.580, 0.890, 300.810, 0.559, 88.420, 5.940, 1.262, 5.000, 0.212, 5.000, 244412, 0.000, 0, 0, False, 2264.0, inf, inf, 489714.493, 0.000, 0, 0, False, inf, 489715.337, 0.000, 0, 0, False, inf, 489658.661, 0.000, 0, 0, False, inf, 489717.542, 0.000, 0, 0, False, inf, 489690.726, 0.000, 0, 0, False, inf, 489740.303, 0.000, 0, 0, False, inf, 489713.661, 0.000, 0, 0, False, inf, 489686.182, 0.000, 0, 0, False, inf, 489719.753, 0.000, 0, 0, False, inf, 489655.068, 0.000, 0, 0, False, inf
16642, 17, 7, 2.412, 2.537, 0.824, 296.463, 0.355, 144.192, 1.176, 1.015, 3.000, 0.862, 3.000, 256, 0.000, 0, 0, False, 1684.0, 1960.0, 2244.0, 18.805, 7.237, 1, 17, True, 2182.0, 12.930, 7.389, 0, 10, False, 2037.0, 19.320, 7.662, 1, 22, True, 2131.0, 16.104, 7.780, 0, 49, False, 2035.0, 15.952, 7.618, 1, 15, True, 1960.0, 11.284, 8.181, 0, 23, False, 2223.0, 10.481, 7.815, 1, 36, True, 2169.0, 15.596, 7.630, 2, 47, True, 2171.0, 14.957, 7.860, 0, 37, False, 2178.0, 14.667, 7.293, 0, 19, False, 1960.0
16641, 41, 6, 2.415, 2.061, 4.024, 301.556, 0.554, 113.892, 0.976, 0.908, 2.000, 0.931, 2.000, 638, 0.000, 0, 0, False, 7222.0, 7697.0, 7697.0, 29.621, 22.678, 0, 41, False, 7968.0, 14.511, 20.161, 1, 33, True, 7965.0, 37.408, 21.919, 0, 12, False, 7890.0, 26.942, 23.374, 0, 4, False, 7780.0, 17.299, 24.689, 0, 23, False, 7888.0, 13.097, 21.591, 0, 6, False, 7937.0, 30.532, 21.459, 0, 48, False, 7807.0, 36.780, 21.501, 0, 15, False, 8037.0, 22.919, 22.899, 0, 10, False, 7890.0, 28.545, 22.294, 0, 7, False, 7697.0
16635, 57, 14, 7.158, 3.801, 0.912, 294.733, 0.723, 53.643, 4.982, 0.954, 4.000, 0.192, 3.000, 48494, 0.000, 0, 0, False, 1523.0, inf, inf, 390192.216, 0.000, 0, 0, False, inf, 383391.682, 0.000, 0, 0, False, inf, 425429.814, 0.000, 0, 0, False, inf, 400766.078, 0.000, 0, 0, False, inf, 388882.620, 0.000, 0, 0, False, inf, 386526.970, 0.000, 0, 0, False, inf, 381955.424, 0.000, 0, 0, False, inf, 392289.724, 0.000, 0, 0, False, inf, 382314.786, 0.000, 0, 0, False, inf, 387792.360, 0.000, 0, 0, False, inf
16643, 36, 5, 2.556, 1.522, 0.861, 302.739, 0.393, 173.450, 0.500, 0.507, 2.000, 1.014, 1.000, 196, 0.000, 0, 0, False, 1529.0, 3286.0, 3362.0, 40.415, 5.224, 0, 19, False, 3286.0, 63.873, 5.325, 0, 18, False, 3364.0, 71.109, 4.835, 0, 20, False, 3435.0, 72.184, 5.259, 1, 44, True, 3563.0, 64.915, 5.025, 0, 20, False, 3402.0, 76.763, 5.416, 0, 26, False, 3379.0, 74.831, 5.312, 0, 47, False, 3553.0, 61.519, 5.060, 0, 21, False, 3465.0, 77.438, 4.968, 0, 32, False, 3479.0, 65.580, 5.030, 0, 42, False, 3286.0
16645, 42, 6, 2.833, 4.513, 3.286, 300.975, 0.892, 41.406, 1.524, 1.110, 5.000, 0.728, 3.000, 26590, 0.000, 0, 0, False, 7095.0, inf, inf, 131740.039, 0.000, 0, 0, False, inf, 135023.907, 0.000, 0, 0, False, inf, 134577.905, 0.000, 0, 0, False, inf, 133531.769, 0.000, 0, 0, False, inf, 134911.947, 0.000, 0, 0, False, inf, 135579.395, 0.000, 0, 0, False, inf, 133507.858, 0.000, 0, 0, False, inf, 135995.419, 0.000, 0, 0, False, inf, 134120.091, 0.000, 0, 0, False, inf, 132030.936, 0.000, 0, 0, False, inf
16648, 19, 9, 7.211, 2.591, 3.684, 291.526, 0.357, 141.882, 2.789, 0.419, 3.000, 0.150, 1.000, 928, 0.000, 0, 0, False, 2977.0, 3252.0, 3527.0, 3.973, 55.516, 0, 10, False, 3437.0, 4.243, 54.874, 0, 19, False, 3549.0, 2.987, 57.732, 0, 9, False, 3336.0, 5.232, 54.894, 0, 8, False, 3381.0, 2.028, 58.696, 0, 10, False, 3522.0, 3.894, 51.408, 0, 8, False, 3364.0, 2.059, 52.427, 0, 11, False, 3311.0, 4.035, 58.042, 0, 19, False, 3336.0, 4.145, 50.890, 0, 33, False, 3252.0, 3.032, 52.830, 0, 20, False, 3252.0
16649, 28, 8, 7.821, 2.539, 3.750, 298.626, 0.640, 89.101, 2.786, 0.499, 3.000, 0.179, 2.000, 4264, 0.000, 0, 0, False, 4238.0, 5012.0, 5101.0, 24.562, 24.093, 0, 23, False, 5081.0, 12.559, 22.776, 0, 25, False, 5068.0, 19.780, 23.841, 0, 11, False, 5200.0, 16.051, 22.917, 0, 46, False, 5138.0, 14.254, 25.020, 0, 20, False, 5159.0, 19.085, 24.584, 0, 14, False, 5274.0, 7.241, 30.061, 1, 40, True, 5305.0, 15.542, 24.899, 0, 12, False, 5046.0, 13.699, 21.886, 0, 14, False, 5012.0, 9.009, 25.943, 0, 34, False, 5012.0
16644, 49, 4, 2.449, 3.000, 3.755, 302.058, 0.452, 131.683, 0.837, 0.850, 3.000, 1.016, 2.000, 13828, 0.000, 0, 0, False, 8256.0, inf, inf, 149433.571, 0.000, 0, 0, False, inf, 154717.110, 0.000, 0, 0, False, inf, 155943.992, 0.000, 0, 0, False, inf, 153881.126, 0.000, 0, 0, False, inf, 153256.199, 0.000, 0, 0, False, inf, 153979.053, 0.000, 0, 0, False, inf, 153883.971, 0.000, 0, 0, False, inf, 152280.268, 0.000, 0, 0, False, inf, 154836.546, 0.000, 0, 0, False, inf, 155881.954, 0.000, 0, 0, False, inf
16651, 19, 6, 7.579, 2.007, 0.947, 313.653, 0.519, 128.630, 1.737, 0.452, 2.000, 0.260, 1.000, 1102, 0.000, 0, 0, False, 1581.0, 2028.0, 2149.0, 7.164, 17.267, 0, 10, False, 2118.0, 7.299, 17.025, 1, 48, True, 2215.0, 3.377, 20.025, 0, 24, False, 2232.0, 6.313, 17.133, 0, 16, False, 2175.0, 7.940, 16.497, 0, 8, False, 2028.0, 5.993, 17.879, 0, 21, False, 2204.0, 4.868, 17.075, 0, 2, False, 2093.0, 7.312, 17.876, 0, 20, False, 2147.0, 7.476, 18.168, 1, 29, True, 2292.0, 4.340, 19.699, 0, 30, False, 2028.0
16647, 48, 6, 2.625, 4.532, 1.042, 301.508, 0.877, 41.032, 1.458, 1.148, 4.000, 0.787, 3.000, 38536, 0.000, 0, 0, False, 3509.0, inf, inf, 129454.393, 0.000, 0, 0, False, inf, 130759.636, 0.000, 0, 0, False, inf, 131557.512, 0.000, 0, 0, False, inf, 128530.321, 0.000, 0, 0, False, inf, 131306.533, 0.000, 0, 0, False, inf, 128955.253, 0.000, 0, 0, False, inf, 128900.795, 0.000, 0, 0, False, inf, 133130.689, 0.000, 0, 0, False, inf, 133441.197, 0.000, 0, 0, False, inf, 130588.586, 0.000, 0, 0, False, inf
16646, 49, 9, 2.592, 7.031, 1.000, 296.528, 0.781, 60.121, 1.714, 1.354, 7.000, 0.790, 4.000, 105278, 0.000, 0, 0, False, 2704.0, inf, inf, 208958.155, 0.000, 0, 0, False, inf, 206611.018, 0.000, 0, 0, False, inf, 207422.291, 0.000, 0, 0, False, inf, 210962.707, 0.000, 0, 0, False, inf, 207543.126, 0.000, 0, 0, False, inf, 206892.357, 0.000, 0, 0, False, inf, 204079.416, 0.000, 0, 0, False, inf, 211717.174, 0.000, 0, 0, False, inf, 213061.572, 0.000, 0, 0, False, inf, 208585.782, 0.000, 0, 0, False, inf
16652, 26, 8, 7.308, 5.826, 3.077, 296.137, 0.723, 71.717, 3.654, 0.562, 6.000, 0.154, 2.000, 92750, 0.000, 0, 0, False, 3188.0, inf, inf, 64778.159, 0.000, 0, 0, False, inf, 62199.466, 0.000, 0, 0, False, inf, 66810.239, 0.000, 0, 0, False, inf, 64261.635, 0.000, 0, 0, False, inf, 64147.987, 0.000, 0, 0, False, inf, 67335.718, 0.000, 0, 0, False, inf, 64014.125, 0.000, 0, 0, False, inf, 64832.984, 0.000, 0, 0, False, inf, 64908.224, 0.000, 0, 0, False, inf, 63956.005, 0.000, 0, 0, False, inf
16636, 65, 12, 7.831, 8.961, 4.138, 303.228, 0.822, 48.922, 5.108, 0.937, 9.000, 0.184, 4.000, 2287008, 0.000, 0, 0, False, 7194.0, inf, inf, 489645.203, 0.000, 0, 0, False, inf, 489648.458, 0.000, 0, 0, False, inf, 489645.094, 0.000, 0, 0, False, inf, 489663.320, 0.000, 0, 0, False, inf, 489687.567, 0.000, 0, 0, False, inf, 489660.226, 0.000, 0, 0, False, inf, 489639.110, 0.000, 0, 0, False, inf, 489682.483, 0.000, 0, 0, False, inf, 489622.431, 0.000, 0, 0, False, inf, 489701.183, 0.000, 0, 0, False, inf
16654, 20, 5, 7.800, 3.968, 0.800, 299.603, 0.608, 103.115, 1.950, 0.224, 4.000, 0.115, 1.000, 41904, 0.000, 0, 0, False, 1042.0, inf, inf, 23216.583, 0.000, 0, 0, False, inf, 22939.114, 0.000, 0, 0, False, inf, 23431.435, 0.000, 0, 0, False, inf, 23234.049, 0.000, 0, 0, False, inf, 23080.339, 0.000, 0, 0, False, inf, 23021.720, 0.000, 0, 0, False, inf, 22813.027, 0.000, 0, 0, False, inf, 22794.876, 0.000, 0, 0, False, inf, 24049.875, 0.000, 0, 0, False, inf, 23193.922, 0.000, 0, 0, False, inf
16655, 21, 4, 7.143, 3.013, 0.667, 302.267, 0.818, 67.544, 1.762, 0.436, 3.000, 0.248, 1.000, 22528, 0.000, 0, 0, False, 916.0, inf, inf, 20417.494, 0.000, 0, 0, False, inf, 20720.433, 0.000, 0, 0, False, inf, 20060.517, 0.000, 0, 0, False, inf, 20382.062, 0.000, 0, 0, False, inf, 20294.805, 0.000, 0, 0, False, inf, 20153.237, 0.000, 0, 0, False, inf, 20249.343, 0.000, 0, 0, False, inf, 20690.125, 0.000, 0, 0, False, inf, 19484.688, 0.000, 0, 0, False, inf, 19975.523, 0.000, 0, 0, False, inf
16656, 59, 5, 2.356, 1.468, 4.288, 311.835, 0.121, 236.074, 0.458, 0.502, 1.000, 1.098, 1.000, 268, 0.000, 0, 0, False, 11635.0, 12310.0, 12774.0, 23.139, 70.076, 0, 5, False, 12310.0, 29.912, 71.375, 0, 13, False, 13023.0, 27.150, 63.699, 0, 4, False, 13110.0, 11.117, 58.140, 0, 10, False, 12831.0, 22.686, 65.517, 0, 10, False, 12921.0, 23.547, 68.254, 0, 44, False, 12554.0, 19.350, 70.968, 0, 16, False, 12911.0, 24.076, 76.923, 0, 13, False, 12722.0, 22.803, 81.481, 0, 26, False, 12445.0, 12.911, 73.333, 0, 17, False, 12310.0
16653, 42, 4, 7.381, 3.061, 4.095, 300.703, 0.821, 67.292, 1.881, 0.328, 3.000, 0.174, 1.000, 79194, 0.000, 0, 0, False, 6008.0, inf, inf, 111028.987, 0.000, 0, 0, False, inf, 111515.759, 0.000, 0, 0, False, inf, 107774.224, 0.000, 0, 0, False, inf, 107885.288, 0.000, 0, 0, False, inf, 108397.501, 0.000, 0, 0, False, inf, 108391.380, 0.000, 0, 0, False, inf, 106831.071, 0.000, 0, 0, False, inf, 106506.246, 0.000, 0, 0, False, inf, 117595.102, 0.000, 0, 0, False, inf, 117350.568, 0.000, 0, 0, False, inf
16637, 88, 12, 7.375, 9.076, 4.636, 302.190, 0.942, 18.782, 5.045, 0.921, 9.000, 0.183, 4.000, 4022272, 0.000, 0, 0, False, 11204.0, inf, inf, 489750.205, 0.000, 0, 0, False, inf, 489619.971, 0.000, 0, 0, False, inf, 489771.477, 0.000, 0, 0, False, inf, 489644.095, 0.000, 0, 0, False, inf, 489749.028, 0.000, 0, 0, False, inf, 489655.426, 0.000, 0, 0, False, inf, 489781.981, 0.000, 0, 0, False, inf, 489724.369, 0.000, 0, 0, False, inf, 489708.141, 0.000, 0, 0, False, inf, 489725.445, 0.000, 0, 0, False, inf
16638, 82, 17, 7.354, 12.993, 0.939, 303.589, 0.881, 34.265, 6.768, 1.417, 13.000, 0.209, 6.000, 8066476, 0.000, 0, 0, False, 2877.0, inf, inf, 489733.148, 0.000, 0, 0, False, inf, 489755.896, 0.000, 0, 0, False, inf, 489697.936, 0.000, 0, 0, False, inf, 489661.989, 0.000, 0, 0, False, inf, 489729.511, 0.000, 0, 0, False, inf, 489655.615, 0.000, 0, 0, False, inf, 489631.748, 0.000, 0, 0, False, inf, 489625.337, 0.000, 0, 0, False, inf, 489657.341, 0.000, 0, 0, False, inf, 489633.436, 0.000, 0, 0, False, inf
16639, 100, 12, 7.490, 8.973, 1.060, 300.717, 0.940, 18.853, 5.100, 1.040, 9.000, 0.204, 4.000, 5731770, 0.000, 0, 0, False, 3021.0, inf, inf, 489645.374, 0.000, 0, 0, False, inf, 489671.091, 0.000, 0, 0, False, inf, 489656.085, 0.000, 0, 0, False, inf, 489630.675, 0.000, 0, 0, False, inf, 489690.396, 0.000, 0, 0, False, inf, 489729.005, 0.000, 0, 0, False, inf, 489680.420, 0.000, 0, 0, False, inf, 489710.885, 0.000, 0, 0, False, inf, 489698.292, 0.000, 0, 0, False, inf, 489656.112, 0.000, 0, 0, False, inf
16658, 64, 3, 2.547, 1.497, 0.844, 294.331, 0.127, 220.037, 0.484, 0.504, 1.000, 1.040, 1.000, 1826, 0.000, 0, 0, False, 3240.0, inf, inf, 127917.323, 0.000, 0, 0, False, inf, 138735.159, 0.000, 0, 0, False, inf, 145665.595, 0.000, 0, 0, False, inf, 141185.507, 0.000, 0, 0, False, inf, 143372.833, 0.000, 0, 0, False, inf, 143465.686, 0.000, 0, 0, False, inf, 134597.882, 0.000, 0, 0, False, inf, 126704.392, 0.000, 0, 0, False, inf, 128234.454, 0.000, 0, 0, False, inf, 127919.299, 0.000, 0, 0, False, inf
16663, 52, 4, 2.615, 2.816, 1.096, 294.331, 0.807, 71.697, 0.962, 0.816, 3.000, 0.848, 2.000, 15314, 0.000, 0, 0, False, 2734.0, inf, inf, 109095.496, 0.000, 0, 0, False, inf, 108485.040, 0.000, 0, 0, False, inf, 115511.348, 0.000, 0, 0, False, inf, 109688.976, 0.000, 0, 0, False, inf, 114903.346, 0.000, 0, 0, False, inf, 128357.431, 0.000, 0, 0, False, inf, 118920.567, 0.000, 0, 0, False, inf, 118181.003, 0.000, 0, 0, False, inf, 122418.253, 0.000, 0, 0, False, inf, 119271.955, 0.000, 0, 0, False, inf
16665, 65, 5, 7.846, 1.516, 4.292, 301.316, 0.384, 173.969, 0.969, 0.174, 2.000, 0.180, 1.000, 5062, 0.000, 0, 0, False, 7847.0, 10298.0, 11095.0, 51.615, 31.280, 0, 17, False, 10380.0, 51.798, 33.855, 0, 12, False, 10727.0, 88.317, 30.042, 0, 9, False, 10538.0, 33.573, 29.333, 0, 19, False, 10341.0, 57.170, 30.148, 0, 45, False, 11184.0, 44.450, 31.333, 0, 12, False, 11191.0, 43.583, 29.605, 0, 38, False, 10927.0, 70.453, 30.462, 0, 10, False, 10298.0, 36.750, 27.523, 0, 19, False, 10470.0, 37.848, 25.410, 0, 20, False, 10298.0
16650, 31, 6, 7.097, 1.936, 0.806, 301.232, 0.238, 182.784, 1.806, 0.402, 2.000, 0.222, 1.000, 2922, 0.000, 0, 0, False, 1402.0, inf, inf, 1492.756, 0.317, 0, 20, False, inf, 1285.107, 0.361, 0, 7, False, inf, 1589.685, 0.312, 0, 20, False, inf, 1525.288, 0.321, 0, 25, False, inf, 1387.028, 0.332, 0, 3, False, inf, 1309.155, 0.373, 0, 15, False, inf, 1431.638, 0.346, 0, 25, False, inf, 1474.769, 0.320, 0, 13, False, inf, 1319.719, 0.356, 0, 22, False, inf, 1291.864, 0.373, 0, 23, False, inf
16657, 64, 6, 2.688, 2.029, 4.250, 302.297, 0.554, 119.484, 0.984, 0.787, 2.000, 0.799, 2.000, 1974, 0.000, 0, 0, False, 10715.0, inf, inf, 3118.720, 1.335, 0, 6, False, inf, 3098.932, 1.365, 0, 5, False, inf, 3330.867, 1.156, 0, 4, False, inf, 3200.205, 1.283, 0, 1, False, inf, 3574.015, 1.173, 0, 8, False, inf, 3353.700, 1.214, 0, 10, False, inf, 3627.004, 1.097, 0, 6, False, inf, 3138.802, 1.282, 0, 5, False, inf, 3424.075, 1.232, 0, 5, False, inf, 3138.754, 1.352, 0, 1, False, inf
16666, 64, 5, 7.562, 1.527, 0.969, 300.667, 0.144, 221.099, 0.984, 0.125, 2.000, 0.127, 1.000, 5458, 0.000, 0, 0, False, 2202.0, inf, inf, 206985.900, 0.000, 0, 0, False, inf, 103008.820, 0.020, 0, 0, False, inf, 102107.433, 0.020, 0, 0, False, inf, 206362.590, 0.000, 0, 0, False, inf, 210621.026, 0.000, 0, 0, False, inf, 220603.400, 0.010, 0, 0, False, inf, 221107.179, 0.010, 0, 0, False, inf, 219443.644, 0.000, 0, 0, False, inf, 218296.158, 0.000, 0, 0, False, inf, 213737.278, 0.000, 0, 0, False, inf
16659, 99, 9, 2.253, 2.543, 0.919, 295.341, 0.626, 87.589, 1.111, 1.168, 3.000, 1.052, 3.000, 5744, 0.000, 0, 0, False, 2093.0, inf, inf, 489627.978, 0.000, 0, 0, False, inf, 489683.615, 0.000, 0, 0, False, inf, 489618.605, 0.000, 0, 0, False, inf, 489711.373, 0.000, 0, 0, False, inf, 489627.980, 0.000, 0, 0, False, inf, 489625.524, 0.000, 0, 0, False, inf, 489666.787, 0.000, 0, 0, False, inf, 489633.778, 0.000, 0, 0, False, inf, 489643.915, 0.000, 0, 0, False, inf, 489618.967, 0.000, 0, 0, False, inf
16660, 68, 8, 2.456, 6.108, 4.603, 302.210, 0.745, 69.925, 1.750, 1.397, 6.000, 0.798, 4.000, 118358, 0.000, 0, 0, False, 13851.0, inf, inf, 489667.146, 0.000, 0, 0, False, inf, 489678.744, 0.000, 0, 0, False, inf, 489638.932, 0.000, 0, 0, False, inf, 489647.447, 0.000, 0, 0, False, inf, 489628.649, 0.000, 0, 0, False, inf, 489657.639, 0.000, 0, 0, False, inf, 489652.178, 0.000, 0, 0, False, inf, 489648.478, 0.000, 0, 0, False, inf, 489731.825, 0.000, 0, 0, False, inf, 489667.244, 0.000, 0, 0, False, inf
16661, 86, 4, 2.674, 3.061, 4.791, 294.461, 0.824, 65.209, 0.977, 0.811, 3.000, 0.831, 2.000, 59266, 0.000, 0, 0, False, 13899.0, inf, inf, 489675.065, 0.000, 0, 0, False, inf, 489631.581, 0.000, 0, 0, False, inf, 489652.818, 0.000, 0, 0, False, inf, 489619.873, 0.000, 0, 0, False, inf, 489665.448, 0.000, 0, 0, False, inf, 489700.353, 0.000, 0, 0, False, inf, 489636.462, 0.000, 0, 0, False, inf, 489640.396, 0.000, 0, 0, False, inf, 489673.126, 0.000, 0, 0, False, inf, 489631.655, 0.000, 0, 0, False, inf
16662, 69, 9, 2.478, 7.099, 0.986, 294.930, 0.783, 58.958, 1.609, 1.427, 7.000, 0.887, 4.000, 187646, 0.000, 0, 0, False, 3920.0, inf, inf, 450077.251, 0.000, 0, 0, False, inf, 470097.655, 0.000, 0, 0, False, inf, 483411.369, 0.000, 0, 0, False, inf, 460836.504, 0.000, 0, 0, False, inf, 457090.283, 0.000, 0, 0, False, inf, 458374.492, 0.000, 0, 0, False, inf, 485466.138, 0.000, 0, 0, False, inf, 487685.507, 0.000, 0, 0, False, inf, 480231.207, 0.000, 0, 0, False, inf, 485774.855, 0.000, 0, 0, False, inf
16673, 10, 18, 2.800, 3.929, 1.700, 302.071, 0.720, 55.018, 4.900, 1.792, 3.500, 0.366, 5.000, 158, 0.000, 0, 0, False, 1297.0, 1342.0, 1363.0, 2.242, 36.923, 0, 15, False, 1363.0, 1.310, 33.702, 0, 15, False, 1343.0, 1.840, 41.237, 0, 8, False, 1388.0, 1.143, 44.715, 0, 4, False, 1343.0, 2.813, 36.364, 0, 23, False, 1343.0, 1.596, 38.750, 0, 0, False, 1363.0, 1.688, 32.759, 0, 13, False, 1342.0, 2.116, 36.484, 0, 1, False, 1387.0, 0.735, 75.000, 0, 4, False, 1364.0, 2.452, 34.267, 1, 14, True, 1342.0
16664, 70, 6, 7.414, 1.956, 4.629, 304.802, 0.233, 186.262, 1.843, 0.367, 2.000, 0.199, 1.000, 17656, 0.000, 0, 0, False, 10244.0, 13633.0, 13633.0, 462.396, 2.441, 0, 27, False, inf, 2083.600, 2.757, 0, 20, False, inf, 2277.333, 2.504, 0, 19, False, 14033.0, 415.680, 2.691, 0, 11, False, inf, 2110.578, 2.557, 0, 23, False, inf, 2048.619, 2.704, 0, 13, False, inf, 2048.837, 2.876, 0, 26, False, 13707.0, 510.133, 2.645, 0, 24, False, inf, 2101.356, 2.718, 0, 20, False, inf, 2128.949, 2.740, 0, 11, False, 13633.0
16674, 21, 16, 2.286, 4.812, 0.857, 304.875, 0.612, 84.779, 1.952, 1.962, 5.000, 1.005, 6.000, 942, 0.000, 0, 0, False, 1101.0, inf, inf, 50639.390, 0.000, 0, 0, False, inf, 50628.696, 0.000, 0, 0, False, inf, 50227.588, 0.000, 0, 0, False, inf, 51554.495, 0.000, 0, 0, False, inf, 51959.747, 0.000, 0, 0, False, inf, 49564.429, 0.000, 0, 0, False, inf, 48147.340, 0.000, 0, 0, False, inf, 47153.031, 0.000, 0, 0, False, inf, 47408.072, 0.000, 0, 0, False, inf, 47556.039, 0.000, 0, 0, False, inf
16671, 60, 4, 7.300, 2.984, 0.867, 301.785, 0.826, 67.674, 1.883, 0.324, 3.000, 0.172, 1.000, 215344, 0.000, 0, 0, False, 1385.0, inf, inf, 177029.554, 0.000, 0, 0, False, inf, 176156.800, 0.000, 0, 0, False, inf, 175797.234, 0.000, 0, 0, False, inf, 176530.636, 0.000, 0, 0, False, inf, 173651.949, 0.000, 0, 0, False, inf, 167822.950, 0.000, 0, 0, False, inf, 166777.847, 0.000, 0, 0, False, inf, 164022.961, 0.000, 0, 0, False, inf, 163058.028, 0.000, 0, 0, False, inf, 168387.930, 0.000, 0, 0, False, inf
16675, 41, 12, 2.317, 3.495, 0.634, 293.947, 0.675, 60.630, 2.073, 1.929, 3.000, 0.930, 5.000, 2546, 0.000, 0, 0, False, 1870.0, inf, inf, 156642.546, 0.000, 0, 0, False, inf, 149458.877, 0.000, 0, 0, False, inf, 146812.890, 0.000, 0, 0, False, inf, 146062.901, 0.000, 0, 0, False, inf, 143147.857, 0.000, 0, 0, False, inf, 145515.895, 0.000, 0, 0, False, inf, 143442.926, 0.000, 0, 0, False, inf, 143964.842, 0.000, 0, 0, False, inf, 143695.378, 0.000, 0, 0, False, inf, 144378.866, 0.000, 0, 0, False, inf
16667, 76, 6, 7.224, 2.042, 1.026, 298.661, 0.545, 117.383, 1.908, 0.291, 2.000, 0.153, 1.000, 27098, 0.000, 0, 0, False, 1680.0, inf, inf, 392251.967, 0.000, 0, 0, False, inf, 391503.535, 0.000, 0, 0, False, inf, 383437.904, 0.000, 0, 0, False, inf, 394288.881, 0.000, 0, 0, False, inf, 393077.310, 0.000, 0, 0, False, inf, 375639.586, 0.000, 0, 0, False, inf, 365266.799, 0.000, 0, 0, False, inf, 362904.442, 0.000, 0, 0, False, inf, 367411.308, 0.000, 0, 0, False, inf, 368610.177, 0.000, 0, 0, False, inf
16677, 27, 15, 2.778, 11.160, 3.556, 300.093, 0.944, 14.723, 3.148, 2.316, 11.000, 0.736, 7.000, 56632, 0.000, 0, 0, False, 3729.0, inf, inf, 124520.882, 0.000, 0, 0, False, inf, 127961.511, 0.000, 0, 0, False, inf, 126245.613, 0.000, 0, 0, False, inf, 125188.427, 0.000, 0, 0, False, inf, 126170.615, 0.000, 0, 0, False, inf, 125943.912, 0.000, 0, 0, False, inf, 129440.134, 0.000, 0, 0, False, inf, 126595.967, 0.000, 0, 0, False, inf, 124943.689, 0.000, 0, 0, False, inf, 126625.630, 0.000, 0, 0, False, inf
16679, 20, 18, 2.500, 13.560, 0.700, 305.960, 0.964, 12.704, 3.350, 2.889, 13.500, 0.862, 8.000, 49776, 0.000, 0, 0, False, 1352.0, inf, inf, 67901.240, 0.000, 0, 0, False, inf, 65602.590, 0.000, 0, 0, False, inf, 65478.146, 0.000, 0, 0, False, inf, 64562.557, 0.000, 0, 0, False, inf, 65794.940, 0.000, 0, 0, False, inf, 66766.435, 0.000, 0, 0, False, inf, 69482.722, 0.000, 0, 0, False, inf, 65930.696, 0.000, 0, 0, False, inf, 65237.492, 0.000, 0, 0, False, inf, 63986.005, 0.000, 0, 0, False, inf
16676, 40, 10, 2.350, 7.383, 4.500, 299.521, 0.784, 57.857, 1.675, 1.607, 7.000, 0.960, 5.000, 43884, 0.000, 0, 0, False, 7652.0, inf, inf, 212675.124, 0.000, 0, 0, False, inf, 214969.505, 0.000, 0, 0, False, inf, 210706.415, 0.000, 0, 0, False, inf, 212845.901, 0.000, 0, 0, False, inf, 212576.754, 0.000, 0, 0, False, inf, 212846.875, 0.000, 0, 0, False, inf, 213192.350, 0.000, 0, 0, False, inf, 209158.365, 0.000, 0, 0, False, inf, 218141.718, 0.000, 0, 0, False, inf, 214387.646, 0.000, 0, 0, False, inf
16678, 30, 18, 2.467, 13.662, 0.767, 300.108, 0.886, 32.440, 3.567, 3.266, 14.000, 0.916, 9.000, 130032, 0.000, 0, 0, False, 1126.0, inf, inf, 141896.854, 0.000, 0, 0, False, inf, 143132.160, 0.000, 0, 0, False, inf, 144036.218, 0.000, 0, 0, False, inf, 145489.331, 0.000, 0, 0, False, inf, 145124.561, 0.000, 0, 0, False, inf, 145242.584, 0.000, 0, 0, False, inf, 142858.721, 0.000, 0, 0, False, inf, 141695.263, 0.000, 0, 0, False, inf, 141544.988, 0.000, 0, 0, False, inf, 141495.514, 0.000, 0, 0, False, inf
16672, 29, 11, 2.448, 3.507, 3.345, 315.465, 0.481, 115.498, 2.000, 1.871, 3.000, 0.935, 5.000, 860, 0.001, 0, 0, False, 4490.0, inf, inf, 9689.560, 0.100, 0, 0, False, inf, 5971.078, 0.154, 0, 5, False, inf, 7532.534, 0.121, 0, 2, False, inf, 8026.705, 0.113, 0, 0, False, inf, 8853.657, 0.100, 0, 0, False, inf, 15118.825, 0.060, 0, 0, False, inf, 9223.193, 0.100, 0, 0, False, inf, 7897.254, 0.116, 0, 0, False, inf, 6442.334, 0.141, 0, 4, False, inf, 8812.284, 0.100, 0, 0, False, inf
